#page	num	CH	OJ	OC	LH	EMC	LMC	GO	KN	NOM	SV	SK	LH
13	1	é˜¿	 a	 *Ê”Ã¢	 *Ê”a	 Ê”a		 a	 a	 a	 a	 a
14	2	å®‰	 a, ana	 *Ê”Ã¢n	 *Ê”É‘n	 Ê”Ã¢n		 amu, a	 an	 an	 an	 an
15	3	å©€	 a	---		 Ê”a		 a	 a	 a	 áº£	 a
15	4	é…	 a	 *Ê”aÅ‹		 Ê”É¨aÅ‹		 au	 yau	 anh	 áº£nh	 ang
16	5	å¾	 a	 *Å‹Ã¢	 Å‹É‘ > Å‹É”	 Å‹É”		 go	 go	 ngo	 ngÃ´	 wo
16	6	è¶³	 a	 *tsok	 tsiok	 tsuawk		 soku, su	 syoku, syu	 tÃºc	 tÃºc	 sywok, swu
16	7	å—šå‘¼	 a	---	---	---		---	---	---	---	---
17	8	è‹±	 aga, a	 *Ê”raÅ‹	 Ê”É¨aÅ‹	 Ê”iajÅ‹		 au	 ei	 anh, yÃªng	 anh	 yeng
17	9	æƒ¡	 aku	 *Ê”Ã¢k	 Ê”ak	 Ê”ak		 a, aku	 aku	 anh, yÃªng	 anh	 yeng
17	10	è´	 ama	 *Ê”am	 Ê”É™m or Ê”É¨am	 Ê”É™m > Ê”am		 amu	 amu	---	 am	 am
17	11	å¥„	 ama, amu	 *Ê”ramÊ”	 Ê”É¨É™mÊ”	 Ê”iam		 emu	 emu	 im	 yá»ƒm	 em
18	12	é—‡	 amu	 *Ê”É™mÊ” or *Ê”É™ms	 Ê”É™mh or Ê”É™mh	 Ê”É™m > Ê”am		 amu	 amu	---	 am, Ã¡m	 am
18	13	é´¨	 apa	---	---	 Ê”aÉ¨p	 Ê”ja:p	 efu	 afu	---	 Ã¡p	 ap
18	14	å§¶	 api	---	---	---		 afu	 afu	---	 áº¡p	 ap
18	15	æ„›	 ayu	 *Ê”Ì‚ts	 *Ê”É™s > Ê”É™h	 Ê”É™j	 Ê”aj	 ai	 ai	 Ã¡i	 Ã¡i	 oy
19	16	å©†	 ba	 *bÃ¢	 bÉ‘i	 bwÃ¢		 ba	 fa	 bÃ 	 ba, bÃ 	 pha
20	17	ä¼	 ba	 *bat	 buÉ‘t	 bjwÉt		 bati	 fatu	 pháº¡t	 pháº¡t	 pel
21	18	éº¼	 ba	 *maiÊ”	 mÉ¨É‘iÊ”	 ma	 mba	 ma	 ba	---	 máº£	 ma
21	19	é­”	 ba	---	---	 ma	 mba	 ma	 ba	 ma	 ma	 ma
21	20	ç£¨	 ba	 *mÃ¢	 mÉ‘i > ma	 ma	 mba	 ma	 ba	 mÃ i	 ma, máº¡	 ma
22	21	è–„	 ba	 *bÃ¢k	 bak	 bÃ¢k		 baku	 faku	 báº¡c	 bÃ¡c	 pak
22	22	å€	 be	 *bÉ™Ì‚Ê”	 bÉ™Ê”	 bwáº­iÊ”		 bai	 fai	 bá»™i, vá»™i	 bá»™i	 poy, phay
23	23	é™ª	 be	 *bÉ™Ì‚	 bÉ™	 bwáº­i		 bai	 fai	 bá»“i	 bá»“i	 poy
23	24	æ¯	 be	 *mÇÌ‚Ê”	 mÉ™Ê”	 mwáº­i	 bmuaj	 mai	 bai	 má»—i, má»i	 má»—i	 moy
23	25	é¼»	 bi	 *bit or *bits	 bit or bis	 bjiet or bih		 bi	 fi	---	 tá»‹, tÄ©	 pi
24	26	æ¯˜	 bi	 *bi	 bi	 bji		 bi	 fi	---	 tÃ¬, bÃ¬	 pi
25	27	å©¢	 bi	 *beÊ”	 bieÊ”	 bjieÊ”		 bi	 fi	 tÃ¬	 tÃ¬	 pi
25	28	å½Œ	 bi	 *me	 mie	 mjie		 mi	 bi	---	 di, ri, nhÄ©	 mi
25	29	å¯	 bi	 *mis	 mis	 mih		 mi	 bi	 má»‹	 má»‹	 pi
26	30	å¼­	 bi	 *meÊ”	 mieÊ”	 mjieÊ”	 mbji	 mi	 bi	 nháº¹	 má»…	 mi
26	31	å¦£	 bi	 *piÊ” or *pih	 piÊ”, pih	 pih	 mbji	 fi	 bi	---	 tá»‰	 pi
26	32	ç…©	 bo	 *ban	 buan	 bjwÉn		 bomu	 fan	 phiá»n	 phiá»n	 pen
27	33	å¤«	 bu	 *ba or *pa	 buÉ‘, puÉ‘	 bju, pju		 bu	 fu	 phu	 phÃ¹	 pwu
29	34	æ‰¶	 bu	 *ba or *pa	 buÉ‘, puÉ‘	 bju, pju		 bu	 fu	 phÃ¹, phÃ², vÃ¹a	 phÃ¹	 pwu
29	35	éƒ¨	 bu	 *bÃ´Ê”	 boÊ”	 bÉ™uÊ”		 bu	 fo	 bá»™, bÃµ	 bá»™	 pwu
30	36	çˆ¶	 bu	 *baÊ” or *paÊ”	 buÉ‘Ê”, puÉ‘Ê”	 bjuÊ”, pjuÊ”	 fÉ¦u	 bu	 fu	 phá»¥	 phá»¥	 pwo, pwo
31	37	åºœ	 bu	 *poÊ”	 puoÊ”	 pjuÊ”		 fu	 fu	 phá»§	 phá»§	 pwu
31	38	æ­©	 bu	 *bÃ¢h	 bÉ‘h	 buoh	 pÉ¦uÉ™	 bu	 fo	 bá»™	 bá»™, bÃ²	 pwo
31	39	çŸ›	 bu	 *mu	 mu	 mÉ™u	 mbuw	 mu	 bu	 mÃ¢u	 mÃ¢u	 mwu, mwo
31	40	ç¬¦	 bu	 *bo	 buo	 bju	 fÉ¦uÉ™	 bu	 fu	 phÃ¹, bÃ¹a	 phÃ¹	 pwu
32	41	é¶©	 bu	 *moh	 muoh	 mjuh		 mu	 bu	---	 vá»¥, vu	 mwu
32	42	èœ‚éŸ³	 bu	---	---	---		---	---	---	---	---
32	43	å‚™	 bwi	 *brÉ™kh	 bÉ¨É™h > bÉ¨h	 bjÉ¨h		 bi	 fi	 bá»‹, vá»±a	 bá»‹	 pi
33	44	è‚¥	 bwi	 *bÉ™i	 bui	 bjwei		 bi	 fi	 phÃ¬, phá», phÃ¨	 phÃ¬	 pi
33	45	åªš	 bwi	 *muih	 mÉ¨h	 mji	 mbi	 mi	 bi	 má»‹	 má»‹	 mi
34	46	çœ‰	 bwi	 *mui or *mÉ™iÊ”	 mÉ¨, muiÊ”	 mji, mjweiÊ”	 mbi	 mi	 bi	 mÃ¬, mÃ y	 mi	 mi
34	47	ç¸»	 bwi	 *mai	 mÉ¨e	 mje	 mbiÉ™	 mi	 bi	---	 mi	 mi
34	48	å©¢	 bye	 *beÊ”	 bieÊ”	 bjieÊ”		 bi	 fi	 tÃ¬	 tÃ¬	 pi
34	49	è¬	 bye	 *mÃ®h	 meih	 mieih	 mbÉ›j	 mei	 bei	 mÃª	 mÃª	 mi
35	50	éƒ¨	 bye	 *bÃ´Ê”	 boÊ”	 bÉ™uÊ”		 bu	 fo	 bá»™, bÃµ	 bá»™	 pwu
36	51	å¤§	 da	 *dÃ¢s	 dÉ‘h, das	 dÃ¢ih		 dai	 tai	 Ä‘áº¡i	 Ä‘áº¡i, thÃ¡i	 ta, tay, thay
36	52	å¤ª	 da	 *thÃ¢s	 thÉ‘s	 thÃ¢ih		 tai	 tai	 thÃ¡i	 thÃ¡i	 thay
37	53	é™	 da	 draiÊ”	 á¸iaiÊ”	 á¸jeÊ”		 da	 ta	 Ä‘Ã 	 Ä‘Ã 	 tha
37	54	é¨¨	 da	 *dÃ¢i or dÃ¢n	 dÉ‘i or dan	 dÃ¢ or dÃ¢n		 da, dan	 ta, tan	---	---	 tha, than
37	55	å¨œ	 da	---	---	 na	 nda	 na	 da	 na, náº¡	 nÃ£	 na
38	56	åš¢	 da	 *nÃ¢Å‹	 nÉ‘Å‹	 nÃ¢Å‹	 ndaÅ‹	 nau	 dau	 nang	 nang	 nang
38	57	å„¾	 da	 *nÃ¢Å‹	 nÉ‘Å‹	 nÃ¢Å‹h	 ndÃ¢Å‹h	 nau	 dau	---	 nÃ¡ng	 nang
39	58	è«‡	 dami	 *lÃ¢m	 dam	 dÃ¢m		 dan	 tan	 Ä‘Ã m	 Ä‘Ã m	 tam
39	59	å¼¾	 dani	 *dÃ¢n	 dan	 dÃ¢n		 damu	 tan	 Ä‘Ã n, Ä‘áº¡n, rá»n	 Ä‘Ã n	 than
39	60	å‚³	 de	 *dron	 á¸yan	 á¸jwÃ¤n		 demu	 ten	 truyá»n, chuyá»‡n	 truyá»n, truyá»‡n	 cyen
39	61	æ®¿	 de	 *tÉ™ns	 denh	 dienh		 demu	 ten	 Ä‘iá»‡n, Ä‘á»n, Ã‡iáº¿ng	 Ä‘iá»‡n, Ä‘iÃªn, Ä‘iáº¿n, SK: tyen	
39	62	ä»£	 de	 *Ì‚kh	 dÉ™h	 dáº­ih		 dai	 tai	 Ä‘áº¡i, Ä‘á»i	 Ä‘áº¡i	 toy
40	63	å ¤	 de	 *dÃª	 de	 diei	 tiaj	 tai	 tei	 Ä‘Ãª	 Ä‘Ãª, Ä‘á»	 tyey
40	64	æ	 de	 *tÃªÊ” or dÃª	 teh, de	 tieih, diei		 dai	 tei	 Ä‘Ãª, Ä‘á», chá»	 Ä‘á», thÃ¬	 tyey
40	65	ä½	 de	 *tÃ®	 tei	 tiei		 tai	 tei	 Ä‘Ãª	 Ä‘Ãª	 tye
40	66	ç”°	 de	 *lÃ®n	 den	 dien		 demu	 ten	 Ä‘iá»n, ruá»™ng	 Ä‘iá»n	 tyen
41	67	å¼Ÿ	 de	 *dÃ®Ê”	 deiÊ”	 dieiÊ”	 tÉ¦iaj	 dai	 tei	 Ä‘á»‡	 Ä‘á»‡, Ä‘á»…	 tyey
41	68	æ³¥	 de	 *nÃ®	 nei	 niei	 ndiaj	 nai	 dei	 ná»‡, nÃ¨, ná»ƒ, ná»	 nÃª, ná»‡	 ni
42	69	åŸ¿	 de	 *nÃ®	 nei	 niei	 ndiaj	 nai	 dei	 ná»‡, nÃ¨, ná»ƒ, ná»	 nÃª, ná»‡	 ni
42	70	æ¶…	 de	 *nÃ®t	 net	 niet		 neti	 detu	 nÃ¡t, nÃ­t, nÃ©t	 nÃ¡t, niáº¿t	 nal, nyel
43	71	è€	 de	 *nÉ™Ì‚h	 nÉ™h	 náº­ih	 ndÉ™j	 nai, nou	 tai, tou	 nÃ i, náº¡i	 náº¡i	 nay
43	72	é²	 di	 *drih	 á¸ih	 á¸i		 di	 ti	 cháº§y, trÃ¬	 chÃ¬, trÃ¬	 ci
44	73	æ²»	 di	 *drÉ™(h)	 á¸iÉ™(h)	 á¸É¨(h)		 di	 ti	 chá»‡, trá»‹	 trÃ¬, trá»‹	 chi
45	74	åœ°	 di	 *draih	 dih	 dih		 di	 ti	 Ä‘á»‹a	 Ä‘á»‹a	 ti
45	75	å°¼	 di	 *nri	 á¹‡i	 á¹‡i	 ndri	 ni	 di	 náº§y, ni, nÆ¡i, SV: ni, náº­c		 ni, nil
45	76	æ³¥	 di	 *nÃ® or *nÃ®h	 nei or neih	 niei	 ndiaj	 nai	 dei	 nÃª, ná»‡, nÃ¨, ná»ƒ	 nÃª, ná»‡	 ni
45	77	æ—	 di	 *nrÃª	 á¹‡e	 á¹‡jeh	 ndeyh	 ni	 di	---	 ná»·	 ni
46	78	è†©	 di	 *nris	 á¹‡is	 á¹‡ih	 ndrih	 ni	 di	---	 nhá»‹	 ni
46	79	é“	 di	 *lÃ»Ê”	 douÊ”	 dÃ¢uÊ”		 dau	 tau	 Ä‘áº¡o, dáº¡o	 Ä‘Ã¡o, Ä‘áº¡o	 two
46	80	è·¯	 di	 *rÃ¢kh	 lah	 luoh		 ro	 ro	 lá»™, trÃ²	 lá»™	 rwo
46	81	ç¸¢	 do	 *lÌ‚Å‹	 dÉ™Å‹	 dÉ™Å‹		 dou	 tou	---	 Ä‘áº±ng	 tung
47	82	æ¼	 do	 *draÊ”	 á¸iÉ‘Ê”	 á¸jwoÊ”		 dyo	 tyo	 trá»¯	 chá»¯	 cye
48	83	é¨°	 do	 *lÌ‚Å‹	 dÉ™Å‹	 dÉ™Å‹		 dou	 tou	---	 Ä‘áº±ng	 tung
48	84	è—¤	 do	 *lÉ™Ì‚Å‹	 dÉ™Å‹	 dÉ™Å‹		 dou	 tou	 Ä‘áº±ng	 Ä‘áº±ng	 tung
48	85	ç‰¹	 do	 *dÉ™Ì‚k	 dÉ™k	 dÉ™k	 tÉ¦É™É™k	 doku	 toku	 Ä‘á»±c, Ä‘á»±á»£c	 Ä‘áº·c	 thuk
48	86	è€	 do	 *nÌ‚h	 nÉ™h	 náº­ih	 ndÉ™j	 nai, nou	 tai, tou	---	 náº¡i	 nay
49	87	è¿º	 do	 *nÌ‚Ê”	 nÉ™Ê”	 náº­iÊ”	 ndÉ™j	 nai	 dai	---	 nÃ£i	 nay
49	88	é ­	 du	 *dÃ´	 do	 dÉ™u		 du	 tu	 Ä‘áº§u	 Ä‘áº§u	 twu
50	89	è±†	 du	 *dÃ´h	 doh	 dÉ™uh		 du	 tu	 Ä‘áº­u	 Ä‘áº­u	 twu
51	90	é€—	 du	---	 doh	 dÉ™uh	 tÉ¦É™w	 du	 tou	 Ä‘áº­u	 Ä‘áº­u	 twu
51	91	åœ–	 du	 *dÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 du	 to	 Ä‘á»“	 Ä‘á»“	 two
52	92	å¼©	 du	 *nÃ¢Ê”	 nÉ‘Ê”	 nuoÊ”	 ndoÊ”	 no, nu	 do	 ná»—, ná»	 ná»—	 nwo
52	93	ç ®	 du	 *nÃ¢ or nÃ¢Ê”	 nÉ‘, naÊ”	 nuo, nuoÊ”	 ndo	 no, nu	 do	---	 ná»—	 nwo
52	94	æ›‡	 dumi, domo	---	 dÉ™m	 dÉ™m		 domu	 ton	---	 Ä‘Ã m	 tam
52	95	åœŸ	 dwo	 *thÃ¢Ê”	 thÉ‘Ê”	 thuoÊ”		 to	 to	 thá»•	 thá»•	 thwo, twu
52	96	åº¦	 dwo	 *dakh	 dÉ‘h	 duoh	 tÉ¦uÉ™	 do	 to	 Ä‘á»™, Ä‘o, Ä‘á»¥	 Ä‘á»™	 two
53	97	æ¸¡	 dwo	 *dakh	 dÉ‘h	 duoh	 tÉ¦uÉ™	 do	 to	 Ä‘Ã²	 Ä‘á»™	 two
53	98	å¥´	 dwo	 *nÃ¢	 nÉ‘	 nuo	 ndÉ”	 nu	 do	 nÃ´, no, nÃ³	 nÃ´	 now
53	99	æ€’	 dwo	 *nah or *naÊ”	 nÉ‘h, naÊ”	 nuoh	 ndÉ”	 nu	 do	 ná»™, ná»§a, ná», nua	 ná»™	 nwo
54	100	è¡£	 e	 *Ê”É™i	 *Ê”É¨i	 Ê”É¨j		 e	 i	 y, e, Ã¬	 y, Ã½	 uy
54	101	æ„›	 e	 *Ì‚ts	 *Ê”É™s > Ê”É™h	 Ê”É™j	 Ê”aj	 ai	 ai	 Ã¡i	 Ã¡i	 oy
55	102	äº	 e	 *Ê”ah or *Ê”rÃ¢h	 Ê”ah	 Ê”aÉ¨ > Ê”É›: SV: Ã¡		 a	 a	 Ã¡, a		 a
55	103	ä¾	 e	 *Ê”É™i	 *Ê”É¨i	 Ê”É¨j		 e	 i	 y	 y	 uy
55	104	å“€	 e	 *Ê”Ì‚i	 *Ê”É™i	 Ê”É™j	 Ê”aj	 ai	 ai	 ai	 ai	 oy
56	105	åŸƒ	 e	 *É™Ì‚	 iÉ™	 Ê”É™j	 Ê”aj	 ai	 ai	 ai	 ai	 ay
56	106	æ¦	 e	 *krÃ¢h	 kah	 kaÉ¨ > kÉ›: SV: giÃ¡		 ke	 ka	 giÃ¡, giáº£, háº¡		 ka
56	107	è	 e	 *nÉ™mÊ”	 Å„imÊ”	 nyim		 nimu	 zimu	 nháº«m	 nháº«m	 im
57	108	å¾—	 e	 *tÉ™Ì‚k	 tÉ™k	 tÉ™k		 toku	 toku	 Ä‘áº¯c, Ä‘Ã¡c	 Ä‘áº¯c	 tuk
57	109	æœ´	 e	 *phok	 pok	 phaÉ¨wk		 foku	 faku	 phÃ¡c, pháº¯c, vÃ³c	 phÃ¡c	 pak
57	110	å¯æ„›	 e	---	---	---		---	---	---	---	---
58	111	æˆ‘	 ga	 *Å‹Ã¢iÊ”	 Å‹É‘iÊ”	 Å‹a		 ga	 ga	 ngÃ£, ngáº£	 ngÃ£	 a
59	112	å¥‡	 ga	 *kai	 kÉ¨É‘i	 É¡iÉ™		 ki	 ki	 cáº£, cÆ¡, kÃ½	 cÆ¡, kÃ½	 kuy
59	113	å®œ	 ga	 *Å‹ai	 Å‹É¨É‘i	 Å‹iÄƒ		 gi	 gi	---	 nghi	 uy
59	114	è³€	 ga	 *É¡Ã¢ih	 É¡É‘ih	 É£a	 xÉ¦a	 ga	 ka	 háº¡	 háº¡	 ha
60	115	ä½•	 ga	 *É¡Ã¢i	 É¡ai	 É£a		 ga	 ka	 hÃ 	 hÃ 	 ha
60	116	æ²³	 ga	 *É¡Ã¢i	 É¡É‘i	 É£a		 ga, gaa	 ka	 hÃ 	 hÃ 	 ha
60	117	è›¾	 ga	 *Å‹Ã¢i	 Å‹É‘i	 Å‹a		 ga	 ga	---	 nga	 a
61	118	é¤“	 ga	 *Å‹Ã¢ih	 Å‹É‘ih	 Å‹a		 ga	 ga	---	 nga, ngÃ£	 a
61	119	å³¨	 ga	 *Å‹Ã¢i	 Å‹ai	 Å‹a	 Å‹a	 ga	 ga	---	 nga	 a
61	120	ä¿„	 ga	 *Å‹Ã¢i	 Å‹É‘i	 Å‹a	 Å‹a	 ga	 ga	 nga	 nga	 a
62	121	éµ	 ga	 *Å‹Ã¢i	 Å‹É‘i	 Å‹a	 Å‹a	 ga	 ga	---	 nga	 a
62	122	ç¾©	 ge	 *Å‹aih	 Å‹É¨É‘ih	 Å‹ia		 gi	 gi	 nghÄ©a, nghÃ¬	 nghÄ©a	 uy
63	123	å®œ	 ge	 *Å‹ai	 Å‹É¨É‘i	 Å‹ia		 gi	 gi	 nghi, nghÃ­, ngÆ¡i	 nghi	 uy
64	124	ç¤™	 ge	 *Å‹Ì‚kh	 Å‹É™h	 Å‹É™j		 gai	 gai	 ngáº¡i	 ngáº¡i	 ay
64	125	ç¢	 ge	 *Å‹Ì‚kh	 Å‹É™h	 Å‹É™j		 gai	 gai	 ngáº¡i	 ngáº¡i	 ay
65	126	ãµ	 ge	 *Å‹Ì‚kh	 Å‹É™h	 Å‹É™j		 gai	 gai	 ngáº¡i	 ngáº¡i	 ay
65	127	çšš	 ge	---	---	 Å‹É™j	 Å‹aj	 gai	 gai	 ngai	 ngai	 ay
65	128	ç¥‡	 gi	 *ke	 kie, É¡É¨i	 É¡jiÉ™		 gi	 ki	 chá»‰	 kÃ½, khÃ¬, kÃ¬	 ki
65	129	è—	 gi	 *Å‹ets	 Å‹ias	 Å‹jiaj		 gei	 gei	 nghá»‡, nghá»	 nghá»‡	 yey
66	130	å„€	 gi	 *Å‹ai	 Å‹É¨É‘i	 Å‹ia	 Å‹i	 gi	 gi	 nghi, nghÃ¬	 nghi	 uy
66	131	èŸ»	 gi	 *Å‹aiÊ”	 Å‹É¨É‘iÊ”	 Å‹ia	 Å‹i	 gi	 gi	---	 nghÄ©, nghá»‹	 uy
67	132	í¡‡íº¸	 gi	 *É¡ri	 É¡É¨	 É¡ji		 gi	 ki	---	 ká»³	 ki
67	133	å…¶	 go	 *É¡É™	 É¡É¨É™	 É¡É¨		 gi	 ki	 cÃ 	 ká»³, kÃ¬	 ki, kuy
68	134	æœŸ	 go	 *É¡É™ or *kÉ™	 É¡É¨É™, kÉ¨É™	 É¡É¨, kÉ¨		 go, gi	 ki	 ká»³, cá»	 ká»³, kÃ¬	 kuy
69	135	ç¢	 go	 *É¡É™	 É¡É¨É™	 É¡É¨		 go, gi	 ki	 cá»i	 ká»³, kÃ¬	 kuy
69	136	å‡	 go	 *Å‹É™Å‹	 Å‹É¨É™Å‹	 Å‹iÅ‹		 gou	 gyou	 ngÃ¢ng, ngá»¯ng	 ngÆ°ng	 ung
70	137	èª	 go	 *Å‹aÊ” or *Å‹ah	 Å‹É¨É‘Ê” or Å‹É¨É‘h	 Å‹É¨a	 Å‹ya	 go	 gyo	 ngá»¡, ngá»¯, ngá»¯a	 ngá»¯, ngá»±	 e
70	138	é¦­	 go	 *Å‹ah	 Å‹Ã®É‘	 Å‹É¨a	 Å‹ya	 go	 gyo	 ngá»±a	 ngá»±	 e
70	139	å¾¡	 go	 *Å‹ah	 Å‹É¨É‘h	 Å‹É¨a	 Å‹ya	 go	 gyo	 ngá»±, ngá»£	 ngá»±	 e, a
71	140	å…·	 gu	 *É¡oh	 É¡uoh	 É¡ju		 gu	 ku	 cá»±	 cá»±	 kwu
72	141	å¾	 gu	 *Å‹Ã¢	 Å‹É‘			 gu	 go	 ngo	 ngÃ´	 wo
72	142	é‡	 gu	 *Å‹oh	 Å‹É¨oh	 Å‹ua		 gu	 guu	 ngá»™	 ngá»™	 wu
72	143	å¨¯	 gu	 *Å‹wa	 Å‹yÉ‘ > Å‹uÉ”	 Å‹ua	 Å‹ya	 gu	 go	 ngu	 ngá»¥, ngu	 wu
73	144	æ±‚	 gu	 *É¡u	 É¡u	 É¡uw		 gu	 kyuu	 cÃ u, cáº§u	 cáº§u	 kwu
73	145	éš…	 gu	 *Å‹o	 Å‹É¨o	 Å‹ua		 gu	 guu	 ngu	 ngu, ngung	 wu
73	146	æ„š	 gu	 *Å‹o	 Å‹É¨o	 Å‹ua		 gu	 guu	 ngu	 ngu	 wu
74	147	è™	 gu	 *Å‹wa	 Å‹yÉ‘	 Å‹ua	 Å‹ya	 gu	 gu	---	 ngu	 wu
74	148	ç¾¤	 guri	 *É¡un	 É¡un	 É¡un		 gumu	 kun	 quáº§n, quáº±n	 quáº§n	 kun
74	149	â€œI	 gwi	 *Å‹É™	 Å‹É¨É™	 Å‹jÉ¨		 gi	 gi	 ngá», nghi	 nghi	 uy, ung, ul, ek
75	150	å®œ	 gwi	 *Å‹ai	 Å‹É¨É‘i	 Å‹ia		 gi	 gi	---	 nghi	 uy
75	151	ç¾©	 gwi	 *Å‹aih	 Å‹É¨É‘ih	 Å‹ia		 gi	 gi	 nghÄ©a, nghÃ¬	 nghÄ©a	 uy
76	152	æ“¬	 gwi	 *Å‹É™Ê”	 Å‹É¨É™Ê”	 nÉ¨Ê”	 Å‹i	 gi	 gi	 nghÄ©	 nghÄ©	 uy
76	153	å¾	 gwo	 *Å‹Ã¢	 Å‹É‘ > Å‹É”	 Å‹É”		 gu	 go	 ngo	 ngÃ´	 wo
77	154	èƒ¡	 gwo, kwo	 *É¡Ã¢	 É¡É‘ > É¡É”	 É£É”	 xÉ¦uÉ™	 go	 ko	 hÃ², há»“	 há»“	 hwo
78	155	å€™	 gwo	 *É¡Ã´	 É¡o	 É£É™w		 go	 kou	 háº§u	 háº§u, háº­u	 wo
79	156	å¾Œ	 gwo	 *É¡Ã´Ê” or *É¦Ã´Ê”	 É¡oÊ” or É£oÊ”	 É£É™w		 go	 kou	 háº­u	 háº­u	 wo
79	157	è™	 gwo	 *Å‹wa	 Å‹yÉ‘	 Å‹ua		 go	 gu	---	 ngu	 wu
79	158	èª¤	 gwo	 *Å‹wÃ¢h	 Å‹uÉ‘h > Å‹uoh	 Å‹É”	 Å‹uÉ™	 go	 go	 ngá»™	 ngá»™	 wo
79	159	å‘‰	 gwo	 *Å‹wÃ¢	 Å‹uÉ‘ > Å‹uÉ”	 Å‹É”		 gu	 go	 ngo	 ngÃ´	 wo
80	160	æ‚Ÿ	 gwo	 *Å‹Ã¢h	 Å‹É‘h > Å‹É”	 Å‹É”	 Å‹uÉ™	 go	 go	 ngá»™	 ngá»™	 wo
80	161	å¨¯	 gwo	 *Å‹wa	 Å‹yÉ‘ > Å‹uÉ”	 Å‹ua	 Å‹ya	 go	 go	 ngu	 ngá»¥, ngu	 wu
80	162	ä¸‹	 gye	 *É¡rÃ¢Ê”	 É¡aÊ”	 É£É›: GO: ge			 ka	 háº¡	 hÃ¡, háº¡	 ha
81	163	ç‰™	 gye	 *Å‹rÃ¢	 Å‹a	 Å‹É›: GO: ge			 ga	 nha, ngÃ 	 nha	 a
81	164	ä»‹	 gye	 *krÃª(t)s	 kÉ›s	 kÉ›:j		 ke	 kai	 giá»›i	 giá»›i	 kay, kal
81	165	é›…	 gye	 *Å‹rÃ¢Ê”	 Å‹aÊ”	 Å‹É›: GO: ga			 ge	 nhÃ¡, nhÃ£	 nhÃ£, nha	 a
82	166	å¤	 gye	 *É¡rÃ¢Ê”	 É¡aÊ”	 É£É›: GO: ge			 ka	 háº¡	 háº¡	 ha
82	167	éœ“	 gye	 *Å‹Ãª or *Å‹Ãªt	 Å‹e or Å‹et	 Å‹É›j	 Å‹jiaj	 gei	 gei	 nghi, má»‘ng	 nghÃª	 yey, yek
83	168	ä¼Š	 i	 *Ê”i	 *Ê”i	 Ê”ji		 i	 i	 y	 y	 i
84	169	å¤·	 i	 *l(É™)i	 ji	 ji		 i	 i	 dÃ¬, di, dai	 di	 i
84	170	ç§»	 i	 *lai	 *jÉ‘i	 jiÄƒ	 ji	 i	 i	 dá»i, dÃ¢y, dÃª	 di, dá»‹	 i
85	171	å·²	 i	 *lÉ™Ê”	 jÉ™Ê”	 jÉ¨ > ji		 i	 i	 dÄ©	 dÄ©	 i
85	172	ç•°	 i	 *lÉ™kh	 jÉ™h	 jÉ¨ > ji	 ji	 i	 i	 dá»‹	 dá»‹	 i
86	173	ä»¥	 i	 *lÉ™Ê”		 jÉ¨	 ji	 i	 i	 dÄ©	 dÄ©	 i
86	174	æ€¡	 i	 *lÉ™	 jÉ™	 jÉ¨	 ji	 i	 i	 di	 di	 i
86	175	æ˜“	 i	 *lekh or *lek	 jeh or jek			 i, yaku	 i, eki	 dá»‹ch, diá»‡c, dá»…	 dá»‹, dá»‹ch	 i, yek
87	176	å°„	 i	 *m-lak or *m-lakh	 Åºak, Åºah	 jiajk, jia		 yaku, ya, zia	 eki, ya, sia	 xáº¡	 xáº¡	 sya, syek, ya
87	177	äº”	 i	 *Å‹Ã¢Ê”	 Å‹É‘Ê”	 Å‹É”		 go	 go	 ngÅ©	 ngÃ´, ngÅ©	 wo
87	178	è†½	 i	 *tÃ¢mÊ”	 tÉ‘mÊ”	 tam		 tamu	 tamu	 Ä‘áº£m	 Ä‘áº£m	 tam
87	179	é¦¬è²	 i	---	---	---		---	---	---	---	---
88	180	å› 	 ina	 *Ê”in	 Ê”in	 Ê”jin		 imu	 imu	 nhÃ¢n	 nhÃ¢n	 in
88	181	å°	 ini, i	 *Ê”ins	 Ê”inh	 Ê”jin		 i, imu	 in	 áº¥n, in	 áº¥n	 in
88	182	æ–	 ipi, ipu	 *tsÉ™p or *tsrÉ™p	 tsip	 Ê”jip		 ifu	 ifu	 áº¥p, áº­p, áº¯p	 áº¥p, táº­p	 up, cup
