#page	num	CH	OJ	OC	LH	EMC	LMC	GO	KN	NOM	SV	SK	LH
89	183	å£¹	 iti, i	 *Ê”it	 *Ê”it	 Ê”jit		 iti	 itu	 nháº¥t	 nháº¥t	 il
90	184	åŠ 	 ka	 *krÃ¢i	 kai	 kaÉ¨		 ka	 ka	 gia	 gia	 ka
91	185	å±…	 ka	 *kaÊ” or *kah	 kÉ¨É‘(h)	 kÉ¨É™		 ko	 kio	 cÆ°	 cÆ°	 ke, kuy
92	186	è¿¦	 ka	---	 ka	 kÉ¨a, kaÉ¨		 kia	 ka, kia	 ca, giÃ , dÃ 	 ca, dÃ 	 ka
93	187	å¥‡	 ka	 *kai	 kÉ¨É‘i	 kiÉ™		 ki	 ki	 cáº£, cÆ¡, kÃ¿	 cÆ¡, kÃ¿	 kuy
93	188	å¯	 ka	 *khaiÊ”	 khÉ‘iÊ”	 kha		 ka	 ka	 kháº£, khÃ¡	 kháº£	 ka
94	189	è¨¶	 ka	 *haj	 hÉ‘i	 xa			 ka	 kha, ha	 kha, ha, GO: ka	 ka, ha
95	190	å“¥	 ka	 *kÃ¢i	 kÉ‘i	 ka		 ka	 ka	 ca, kha	 ca	 ka
96	191	ä»‹	 ka	 *krÃª(t)s	 kÉ›s	 kÉ™É¨j > kÉ›:j		 kai, ke	 kai	 giá»›i	 giÆ¡i, giá»›i	 kay, kal
97	192	æ­Œ	 ka	 *kÃ¢i	 kÉ‘i	 ka		 ka	 ka	 ca, cÃ 	 ca	 ka
97	193	å“¿	 ka	 *kÃ¢iÊ”	 kÉ‘iÊ”	 ka		 ka	 ka	 cáº£	 cáº£	 ka
97	194	ç‚	 ka	---	 khÉ‘i	 kha		 ka	 ka	 kha	 kha	 ka
97	195	ç®‡	 ka	 kÃ¢ih	 kaih	 ka		 ka	 ka	 cÃ¡, cÃ³	 cÃ¡	 ka, ki
98	196	å˜‰	 ka	 *krÃ¢i	 kai	 kaÉ¨		 ke	 ka	 gia	 gia	 ka
98	197	æ¶	 ka	 *kak	 kah	 kaÉ¨		 ka	 ka	 giÃ¡, gÃ¡, dá»©a	 dÃ¡, giÃ¡	 ka
99	198	ä¼½	 ka	---	 É¡a	 É¡É¨a	 kÉ¦ia	 ga, gaa	 kia	 giÃ , nhÃ 	 giÃ 	 ka
99	199	è¿¦	 ka	 *É¡Ã¢ih	 É¡É‘ih	 É£a	 xÉ¦a	 ga	 ka	 háº¡	 háº¡	 ha
100	200	æ²³	 ka	 *É¡Ã¢i	 É¡É‘i	 É£a	 xÉ¦a	 ga	 ka	 hÃ 	 hÃ 	 ha
102	201	èˆ¸	 ka	 *khÃ¢i	 khÉ‘i	 ka	 ka	 ka	 ka	---	 cáº£, ca, kháº£	 ka, ki
102	202	æŸ¯	 ka	 *kÃ¢i	 kÉ‘i	 ka	 ka	 ka	 ka	---	 kha	 ka
102	203	è»»	 ka	 *khÃ¢i	 khÉ‘i(h/Ê”)	 kha	 kha	 ka	 ka	---	 kha	 ka
103	204	é¦™	 ka	 *haÅ‹	 hÉ¨É‘Å‹	 xÉ¨aÅ‹		 kau	 kiyau	 hÆ°Æ¡ng	 hÆ°Æ¡ng	 hyang
103	205	é«ª	 ka	 *pat	 puÉ‘t	 puat		 foti	 fatu	---	 phÃ¡t	 pal
103	206	èšŠ	 ka	 *mÉ™n	 mun	 mun		 mon	 bun	---	 vÄƒn	 mwun
104	207	é¹¿	 ka	 *rok	 lok	 lÉ™wk		 roku	 roku	---	 lá»™c	 lwok
104	208	èŠ³	 ka, kagu	 *phaÅ‹	 phuÉ‘Å‹	 phuaÅ‹		 fau	 fau	---	 phÆ°Æ¡ng	 pang
105	209	æ­Ÿ	 ka	 *la	 jÉ‘	 jÉ¨a		 yo	 yo	---	 dÆ°, rÆ°	 ye
105	210	é¦™	 kago, kagu	 *haÅ‹	 hÉ¨É‘Å‹	 xÉ¨aÅ‹		 kau	 kiyau	 hÆ°Æ¡ng	 hÆ°Æ¡ng	 hyang
105	211	å„	 kaku	 *kÃ¢k	 kÉ‘k	 kak		 kaku	 kaku	 cÃ¡c, cáº¯c, gÃ¡c	 cÃ¡c	 kak
106	212	è¦º	 kaku	 *krÃ»k	 kÉ”k	 kaÉ¨wk > kÅ“:wk		 kaku, keu	 kaku	 giÃ¡c	 giÃ¡c, rÃ¡c	 kak, kwo
106	213	ç”˜	 kamu	 *kam	 kÉ‘m	 kam		 kamu	 kamu	 cam	 cam	 kam
107	214	å«	 kamu	 *É¡Ì‚m	 É¡É™m	 É£É™m > É£am		 gamu, gomu	 kamu	 hÃ m	 ham, hÃ m	 ham
107	215	æ•¢	 kamu	 *kÃ¢mÊ”	 kÉ‘mÊ”	 kam		 kamu	 kamu	 cÃ¡m, cáº£m, dÃ¡m	 cáº£m	 kam
107	216	å¹²	 kan, kani	 *kÃ¢n	 kÉ‘n	 kan		 kamu	 kan	 can, cÃ n, cÆ¡n	 can	 kan
108	217	é–‘	 kana	 *É¡rÃªn	 É¡É›n	 É£É™É¨n > É£É›:n		 gemu	 kan	 nhÃ n	 nhÃ n	 han
108	218	æ¼¢	 kani	 *hÃ¢ns	 hÉ‘nh	 xan		 kamu	 kan	 hÃ¡n	 hÃ¡n	 han
108	219	ç”²	 kapa, kapu	 *krÃ¢p	 kap	 kaÉ¨p > kÉ›:p		 kafu	 kafu	 giÃ¡p, nhÃ¡p, rÃ¡p	 giÃ¡p	 kap
109	220	åˆ	 kapi	 *É¡É™Ì‚p	 É¡É™p	 É£ap	 xÉ¦ap	 gafu	 kafu	 há»£p, háº¡p, háº¥p	 há»£p, hiá»‡p	 hap
109	221	éŸ“	 kara	 *É¡Ã¢n	 É¡an	 É£an	 xÉ¦an	 gamu	 kan	 hÃ n	 hÃ n	 han
109	222	è‘›	 katu	 *kÃ¢t	 kÉ‘t	 kat		 kati	 katu	 cÃ¡t	 cÃ¡t	 kal
109	223	è€ƒ	 kawa	 *khÃ»Ê”	 khouÊ”	 khÃ¢uÊ”		 kau	 kau	 kha	 kha	 ka
109	224	å—	 ke	 *ka	 kÉ¨É‘(h)	 kÉ¨É™		 ko	 kio	 cÆ°	 cÆ°	 ke, kuy
110	225	æ—¢	 ke	 *kÉ™ts	 kÉ¨s > kÉ¨j	 kÉ¨j		 ke	 ki	---	 kÃ½, kÃ­	 kuy
110	226	å¸Œ	 ke	 *hÉ™i	 hÉ¨i	 xÉ¨j		 ke	 ki	 hÆ¡i	 hi, hy	 huy
111	227	æ“§	 ke	 *kaÊ”	 kÉ¨É‘Ê”	 kÉ¨É™		 ko	 kio	 cá»­, cá»¡	 cá»­	 ke
111	228	æ°£	 ke	 *kÉ™(t)s	 kÉ¨s > kÉ¨j	 khÉ¨j		 ke	 ki	 khÃ­	 khÃ­	 kuy
112	229	æˆ’	 ke	 *krÌ‚h	 kÉ›h	 kÉ™É¨j	 kja:j	 kai	 kai	 giá»›i, giÃ¡i	 giá»›i, giÃ¡i	 kyey
113	230	é–‹	 ke	 *khÉ™Ì‚i	 khÉ™i	 khÉ™j	 khaj	 kai	 kai	 khai, khÆ¡i	 khai	 koy
113	231	è©²	 ke	 *kÉ™Ì‚	 kÉ™	 kÉ™j	 kaj	 kai	 kai	 cai, cÆ¡i	 cai	 koy, hoy
113	232	æ…¨	 ke	 *khÉ™Ì‚s	 khÉ™h	 khÉ™j	 khaj	 kai	 kai	 khá»›i, khÃ¡i	 khÃ¡i	 kay
114	233	æ¦‚	 ke	 *kÉ™Ì‚s	 kÉ™h	 kÉ™j	 kaj	 kai	 kai	 khÃ¡i	 cÃ¡i	 kay
114	234	å‡±	 ke	 *khÌ‚i	 khÉ™i	 khÉ™j	 khaj	 kai	 kai	 ngai	 kháº£i	 kay
114	235	æ„·	 ke	 *khÉ™jÊ”	 khÉ™i	 khÉ™j	 khaj	 kai	 kai	---	 kháº£i	 kay
115	236	éš	 ke	 *krÃ® or *krÉ™Ì‚i	 kÉ›i	 kÉ™É¨j	 kja:j	 ke	 kai	---	 giai	 koy, kyey
115	237	æ¯›	 ke	 *mhaw	 mau	 maw		 mou	 bou	 mao, mau	 mao	 mwo
116	238	é£Ÿ	 ke	 *m-lÉ™k	 ÅºÉ¨k	 Ê‘ik		 ziki	 sioku	 thá»±c	 tá»±, thá»±c	 sik
116	239	é£¼	 ke	 *s-lÉ™kh	 ziÉ™h	 Ê‘É¨		 zi	 si	---	 tÆ°	 so
116	240	æ¶ˆ	 ke	 *siau	 siau	 siaw		 seu	 seu	 tiÃªu, teo	 tiÃªu	 sywo
117	241	ç¬¥	 ke	 *sÉ™h	 siÉ™h	 sÉ¨		 si	 si	---	 tÆ°, tá»©	 so
117	242	æ”¯	 ki	 *ke	 É£uÉ‘k-kai-tÉ‘i-kie-lÉ”Ê” > Waka	 tÉ•ia		 si	 si	 chi, giÃª, xÃ i, xÃª	 chi	 ci
118	243	è€†	 ki	 *É¡ri	 É¡É¨	 É¡ji		 gi	 ki	---	 ká»³, kÃ¬, ká»‰	 ki, ci
118	244	å²	 ki	 *É¡e	 É¡ie	 É¡jie		 gi	 ki	---	 ká»³, kÃ¬	 ki
119	245	å‰	 ki, kiti	 *kit	 kit	 kjit		 kiti	 kitu	 kiáº¿t, cÃ¡t	 cÃ¡t	 kil
121	246	æ³	 ki	 *keÊ”	 kieÊ”	 tÉ•ia		 ki	 ki	---	 chá»‰	 ki, ci
121	247	æ£„	 ki	 *khis or *khits	 khis	 khij		 ki	 ki	---	 khÃ­	 ki
122	248	ä¼	 ki	 *ke	 kie	 É¡iÉ™		 gi	 ki	---	 kÄ©, ká»¹	 ki
123	249	ä¼	 ki	 *kheÊ” or *kheh	 khieÊ”, khieh	 khjiÉ™		 ki	 ki	 xÃ­	 khÃ­, xÃ­	 ki
124	250	ç¥‡	 ki	 *ke	 kie, gÉ¨i	 É¡jiÉ™	 kÉ¦ji	 gi	 ki	---	 ká»³, khÃ¬, kÃ¬	 ki
124	251	ç¥	 ki	 *É¡ij	 É¡É¨	 É¡ji	 kÉ¦ji	 gi	 ki	---	 ká»³, kÃ¬	 kuy
124	252	ä¾†	 ki	 *rÉ™	 lÉ™	 lÉ™j		 rai	 rai	 lai, lÆ¡i, lay	 lai	 lai
125	253	å¯¸	 ki	 *tshÃ»ns	 tshuÉ™nh	 tshwÉ™n		 sumu	 son	 thá»‘n, sÃ³n, xá»‘n	 thá»‘n	 chwon
125	254	æµ	 ki	 *thaÊ”	 tÅ›hÉ‘Ê”	 tÉ•huÉ™		 siyo	 siyo	 ngÃ³, ngÃµ, ngá»	 chá»­	 cye
126	255	å·±	 ko	 *kÉ™Ê”	 kÉ¨É™Ê”	 kÉ¨		 ko	 ki	 ká»·	 ká»·, ká»‰	 ki
127	256	è¨±	 ko	 *sÅ‹aÊ”	 hÉ¨É‘	 xÉ¨É™		 ko	 ki	 hÆ°Ã¡, há»›, há»­, há»¯	 hÆ°Ã¡	 he, hwo
128	257	æ—¢	 ko	 *kÉ™ts	 kÉ¨s > kÉ¨j	 kÉ¨j		 ke	 ki	---	 kÃ½, kÃ­	 kuy
129	258	å»	 ko	 *khah	 khÉ¨É‘h	 khÉ¨É™		 ko	 kio	 khá»©, khá»­	 khá»©, khá»­	 ke
129	259	å·¨	 ko	 *É¡waÊ”	 É¡É¨É‘Ê” or É¡yaÊ”	 É¡É¨É™		 go	 kio	 cá»±, cá»±a	 cá»±	 ke
130	260	å±…	 ko	 *ka	 kÉ¨É‘(h)	 kÉ¨É™		 ko	 kio	 cÆ°	 cÆ°	 ke, kuy
131	261	è™š	 ko	 *ha	 hÉ¨É‘	 xjwo		 ko	 kio	 hÆ°, hÆ¡	 hÆ°	 he
131	262	å¿Œ	 ko	 *É¡É™h	 É¡É¨É™h	 É¡É¨		 gi	 ki	 ká»µ, cá»¯, kiÃªng	 ká»µ, ká»‹	 kuy
132	263	æ“§	 ko	 *kaÊ”	 kÉ¨É‘Ê”	 kÉ¨É™		 ko	 kio	 cá»­, cá»¡, cá»Ÿ	 cá»­	 ke
132	264	è’	 ko	 *kaÊ”	 kÉ¨É‘Ê”	 kÉ¨É™	 kyÉ™	 ko	 kio	---	 cá»©, cá»¯, cá»­	 ke
133	265	æ“š	 ko	 *kah	 kÉ¨É‘h	 kÉ¨É™	 kyÉ™	 ko	 kio	 cá»›, cá»©	 cá»©	 ke
133	266	æ¸ 	 ko	 *É¡a	 É¡É¨É‘	 É¡É¨É™	 kÉ¦iÉ™	 go	 kio	 cá»«, gá»«a, khá»	 cá»«	 ke
133	267	æœ¨	 ko	 *mÃ´k	 mok	 mÉ™wk		 moku	 moku	 má»™c, má»c, má»‘c	 má»™c	 mok
134	268	èˆˆ	 ko, kogo	 *hÉ™Å‹	 hÉ¨Å‹	 xiÅ‹		 gou	 kiou	 hÄƒng, há»©ng	 hÆ°ng, há»©ng	 hung
134	269	æ¥µ	 koko, kogo	 *É¡É™k	 É¡É¨k	 É¡ik		 goku	 kioku	 cá»±c	 cá»±c	 kuk
134	270	ä»Š	 komu	 *kÉ™m	 kÉ¨m	 kim		 komu	 kimu	 kim	 kim	 kum
135	271	é‡‘	 komu	 *kÉ™m	 kÉ¨m	 kim		 komu, gomu	 kimu	 kim, ghim, gÄƒm	 kim	 kum
135	272	æ„Ÿ	 komu	 *kÉ™	 kÉ™mÊ”	 kÉ™m		 komu	 kamu	 cáº£m	 cáº£m	 kam
135	273	ç´º	 komu	 *kÌ‚ms	 kÉ™mh	 kÉ™m		 komu	 kamu	---	 cÃ¡m	 kam
135	274	ä¾¶	 kono	 *É¡É™nÊ”	 É¡É¨nÊ”	 É¡É¨n		 kon, gon	 kin	 cáº­n, gáº§n	 cáº­n	 kun
136	275	ä¹	 koti	 *khÉ™t	 khÉ¨t	 khÉ¨t		 koti	 kotu	 kháº¥t, kháº¯t, gáº¥t	 kháº¥t	 kel, kul, kuy
136	276	ä¹…	 ku	 *kwÉ™Ê”	 kuÊ” > kÉ¨u	 kuw		 ku	 kiu	 cá»­u	 cá»­u	 kwu
137	277	è·ª	 ku	 *É¡oiÊ” or *khoiÊ”	 É¡yaiÊ” or khyaiÊ”	 É¡wiÉ™		 guwi	 kuwi	 quÃ¬	 quá»‹	 kwey
138	278	å	 ku	 *kwaiÊ”	 kyaiÊ”	 kjwieÊ”		 kuwi	 kuwi	---	 cÃ¹	 kwey
138	279	è‹¦	 ku	 *khÃ¢Ê” or *khÃ¢h	 khÉ‘Ê” or khah	 k		 ku	 ko	 khá»•, khÃ³, cá»	 khá»•	 kwo
139	280	å¥	 ku	 *kÃ´	 ko	 kÉ™w		 ku	 kou	 cÃº, cÃ¢u	 cÃº, cÃ¢u	 kwu
140	281	ç–	 ku	 *kwÉ™Ê”	 ku > kÉ¨u	 kuw		 ku	 kiu	---	 cá»­u	 kwu
141	282	å£	 ku	 *khÃ´Ê”	 khoÊ”	 khÉ™w		 ku	 kou	 kháº©u	 kháº©u	 kwu
141	283	ç¾¤	 ku, kuru	 *É¡un	 É¡un	 É¡un		 gumu	 kun	 quáº§n, quáº±n	 quáº§n	 kun
141	284	ä¸˜	 ku	 *khwÉ™	 khu	 khuw		 ku	 kiu	 kheo	 khÆ°u, khÃ­u, vÆ°u	 kwu
142	285	ä¹	 ku	 *kuÊ”	 kuÊ”	 kuw		 ku	 kiu	 cÃ»u	 cÃ»u	 kwu
142	286	é³©	 ku	 *ku	 ku	 kuw		 ku	 kiu	 cÆ°u	 cÆ°u	 kwu
142	287	å­”	 ku, kugu	 *khÃ´Å‹Ê”	 khoÅ‹Ê”	 khÉ™wÅ‹		 kuu	 kou	 khá»•ng	 khá»•ng	 kwong
143	288	å€¶	 ku	 *ko	 kÉ¨o	 kuÉ™	 kyÉ™	 gu	 ku	 gÃ¹	 cÃ¢u, cu	 kwu
143	289	å€	 ku	 *kho	 khuo	 khuÉ™	 khyÉ™	 ku	 ku	 khu, khÃ¹	 khu	 kwu
144	290	çŸ©	 ku	 *kwaÊ”	 kyÉ‘Ê”	 kuÉ™	 kyÉ™	 ku	 ku	 cá»§	 cá»§	 kwu
144	291	çµ‡	 ku	 *É¡o	 É¡É¨o	 É¡uÉ™	 kÉ¦yÉ™	 gu	 ku	---	 cÃ¹	 kwu
145	292	çª¶	 ku	 *É¡roÊ”	 É¡uo	 É¡uÉ™	 kÉ¦yÉ™	 gu	 ku	 cÅ©	 cÅ©	 kwu
145	293	è¡¢	 ku	 *É¡wa	 É¡yÉ‘	 É¡uÉ™	 kÉ¦yÉ™	 gu	 ku	 cÃ¹	 cÃ¹	 kwu
145	294	å±¨	 ku	 *kroh	 kuo	 kuÉ™	 kyÉ™	 ku	 ku	---	 lá»§, cá»§	 kwu
145	295	ä¾†	 ku	 *rÉ™	 lÉ™	 lÉ™j		 rai	 rai	 lai, lÆ¡i	 lai	 lai
146	296	åŠŸ	 kugu	 *kÃ´Å‹	 koÅ‹	 kÉ™wÅ‹		 kuu	 kou	 cÃ´ng	 cÃ´ng	 kwong
146	297	èŠ	 kuku	 *kuk	 kuk	 kuwk	 kiwk	 kuku	 kiku	 cÃºc	 cÃºc	 kwuk
146	298	é 	 kuku	 *kuk	 kuk	 kuwk		 kuku	 kiku	 cÃºc	 cÃºc	 kwuk
146	299	å›	 kuni, ku	 *kun	 kun	 kun		 kumu	 kun	 quÃ¢n	 quÃ¢n	 kwun
147	300	è¨“	 kuni, ku	 *huns	 hunh	 xun		 kumu	 kun	 huáº¥n	 huáº¥n	 kwun
147	301	å¿½	 kuta	 *hmÉ™Ì‚t	 huÉ™t	 xwÉ™t		 koti	 kotu	 hÃ´t	 há»‘t	 hwol
148	302	éª¨	 kutu	 *kÃ»t	 kuÉ™t	 kwÉ™t		 koti	 kotu	 cá»‘t	 cá»‘t	 kwol
148	303	é¬¼	 kwi	 *kuiÊ”	 kuiÊ”	 kjweiÊ”		 kuwi	 kuwi	 quá»·	 quá»·	 kuy
149	304	è²´	 kwi	 *kus	 kuis	 kuj		 kuwi	 kuwi	 quÃ­	 quÃ½, quÃ­	 kwuy
150	305	æ­¸	 kwi	 *kwÉ™i	 kui	 kuj		 kuwe	 kuwi	 qui	 quy, qui	 kuy
150	306	ç´€	 kwi	 *kÉ™Ê”	 kÉ¨É™Ê”	 kÉ¨		 ko	 ki	 ká»¹	 ká»·, ká»‰	 kuy
151	307	å¹¾	 kwi	 *kÉ™iÊ”	 kÉ¨iÊ”	 kÉ¨j		 ke	 ki	---	 cÆ¡, ky, ká»·	 kuy
151	308	å¥‡	 kwi	 *kai or *É¡ai	 kÉ¨ai or É¡É¨ai	 kiÉ™ or É¡iÉ™		 gi	 ki	 cáº£, ká»³	 cÆ¡, ká»³	 kuy
152	309	è¨˜	 kwi	 *kÉ™h	 kÉ¨É™h	 kÉ¨		 ko	 ki	 kÃ½, ghi	 kÃ½	 kuy
152	310	å¯„	 kwi	 *kaih	 kÉ¨aih	 kiÉ™		 ki	 ki	---	 kÃ­, kÃ½	 kuy
152	311	ç¶º	 kwi	 *khaiÊ”	 khÊ”aiÊ”	 khiÉ™		 ki	 ki	---	 khá»‰, á»¹	 kuy
152	312	é¨	 kwi	 *É¡aih	 É¡É¨É‘ih	 É¡iÉ™	 kÉ¦i	 gi	 ki	 ká»µ	 kÃ¬, ká»³, ká»µ	 kuy
153	313	æ©Ÿ	 kwi	 *kÉ™i	 kÉ¨i	 kÉ¨j	 ki	 ke	 ki	 cÆ¡	 cÆ¡	 kuy
153	314	åŸº	 kwi	 *kÉ™	 kÉ¨É™	 kÉ¨	 ki	 ko	 ki	 cÆ¡	 cÆ¡	 kuy
153	315	å·±	 kwi	 *kÉ™Ê”	 kÉ¨É™	 kÉ¨	 ki	 ko	 ki	 ká»·	 ká»·, ká»‰	 kuy
153	316	æ—¢	 kwi	 *kÉ™ts	 kÉ¨s > kÉ¨j	 kÉ¨j	 ki	 ke	 ki	---	 kÃ½, kÃ­	 kuy
154	317	æ°£	 kwi	 *khÉ™(t)s	 kÉ¨s > kÉ¨j	 khÉ¨j	 khi	 ke	 ki	 khÃ­	 khÃ­	 kuy
154	318	æœ¨	 kwi	 *mÃ´k	 mok	 mÉ™wk		 moku	 moku	 má»™c, má»c, má»‘c	 má»™c	 mwok
155	319	åŸ	 kwi	 *É¡eÅ‹	 dÅºeÅ‹	 dÊ‘iajÅ‹		 ziyau	 sei	 thÃ nh	 thÃ nh	 syeng
156	320	é»„	 kwi	 *wÃ¢Å‹	 É£uaÅ‹	 É£waÅ‹		 wau		 hoÃ ng	 hoÃ ng, huá»³nh	 hwang
156	321	æ¨¹	 kwi	 *doÊ”	 dÅºoÊ”	 dÊ‘uÉ™		 ziu	 siu	---	 thá»¥	 syu
156	322	èƒ¡	 kwo	 *kÃ¢Ê”	 kÉ‘Ê” > kÉ”	 kÉ”		 ko	 ko	 cá»•	 cá»•	 kwo
157	323	è§š	 kwo	 *kwÃ¢	 kua > kuÉ”	 kÉ”		 ko	 ko	---	 cÃ´	 kwo
157	324	é«˜	 kwo	 *kaw	 kau	 kaw		 kau	 kau	 cao	 cao	 kwo
159	325	å›º	 kwo	 *kÃ¢h	 kÉ‘h > kÉ”	 kÉ”		 ko	 ko	 cÃ³	 cá»‘, cá»•	 kwo
159	326	æ•…	 kwo	 *kÃ¢h	 kÉ‘h > kÉ”	 kÉ”		 ko	 ko	 cá»‘	 cá»‘	 kwo
160	327	åº«	 kwo	 *khÃ¢h	 khÉ‘h	 khÉ”		 ko	 ko	 khá»‘, kho	 khá»‘	 kwo
160	328	ç¥œ	 kwo	 *É¡Ã¢Ê”	 É¡É‘Ê” > É¡É”Ê”	 É£É”		 go	 ko	---	 há»™	 hwo
160	329	æ¯	 kwo	 *khÃ¢	 khÉ‘ > kÉ”	 khÉ”		 ko	 ko	 khÃ´, gá»—	 khÃ´	 kwo, kwu
160	330	å§‘	 kwo	 *kÃ¢	 kÉ‘ > kÉ”	 kÉ”	 kuÉ™	 ko	 ko	 cÃ´	 cÃ´	 kwo
161	331	å­¤	 kwo	 *kwÃ¢	 kuÉ‘ > kuÉ”	 kÉ”	 kuÉ™	 ko	 ko	 cÃ´, co	 cÃ´	 kwo
161	332	é¡§	 kwo	 *kÃ¢Ê”	 kÉ‘h > kÉ”	 kÉ”	 kuÉ™	 ku	 ko	 cá»‘	 cá»‘	 kwo
162	333	èƒ¡	 kwo	 *É¡Ã¢	 É¡É‘ > É¡É”	 É£É”	 xÉ¦uÉ™	 go	 ko	 hÃ², há»“	 há»“	 hwo
162	334	å­	 kwo	 *tsÉ™Ê”	 tsiÉ™Ê”	 tsÉ¨		 si	 si	 tÃ­, tá»­, gÃ£	 tÃ­, tá»­	 co
162	335	å¶‹è³£	 kwo	 *Å‹e	 Å„e	 É²iÉ™		 ni	 zi	 nhi, SV: nhi		 o, yey
163	336	å°	 kwo	 *sewÊ”	 siauÊ”	 siaw		 seu	 seu	 tÄ©u, tiá»ƒu	 tiá»ƒu	 sywo
164	337	ç± 	 kwo	 *rÃ´Å‹(Ê”)	 loÅ‹(h)	 lÉ™wÅ‹(h)		 ru	 rou	 lung, lá»“ng, trÃ´ng	 lung	 rong
164	338	ç²‰	 kwo	 *pÉ™nÊ”	 punÊ”	 punÊ”		 fumu	 fun	 pháº¥n	 pháº¥n	 pun
164	339	å¥š	 kye	 *É¡Ãª	 É¡e	 É£É›j		 gei	 kei	 há»	 há»	 hoi, hyey
165	340	ç¥	 kye	 *É¡ri	 É¡É¨	 É¡ji		 gi	 ki	 kÃ¬	 ká»³, kÃ¬	 kuy
166	341	å®¶	 kye	 *krÃ¢	 ka	 kaÉ¨		 ke	 ka	 gia, nhÃ 	 gia	 ka
167	342	è¨ˆ	 kye	 *kÃ®h	 keih	 kÉ›j		 ke	 kei	 ká»…, káº½, kÃª	 káº¿	 kyey
167	343	é·„	 kye	 kÃª	 ke	 kÉ›j		 ke	 kei	 ke	 kÃª	 kyey
168	344	ä»‹	 kye	 *krÃª(t)s	 kÉ›s	 kÄƒih		 kai, ke	 ka	 giá»›i	 giá»›i	 kay, kal
169	345	è°¿	 kye	 *khÃª	 khe	 khiei		 ke	 kei	 khÃª, khe	 khÃª	 kyey
169	346	åƒ¹	 kye	 *krÃ¢h	 kah				 ka	 giÃ¡	 giÃ¡	 ka
169	347	è³ˆ	 kye	 *krÃ¢h	 kah				 ka	 giÃ¡	 giáº£	 ka, kwo
169	348	çµ	 kye	 *kÃ®t	 ket	 kÉ›t		 keti	 ketu	 káº¿t, kiáº¿t, cá»©t	 káº¿t	 kyel
170	349	ä¿‚	 kye	 *kÃªh or *É¡Ãªh	 keh or É¡eh	 kÉ›j or É£É›j		 ke	 kei	 há»…, há»‡	 há»‡	 kyey, hyey
170	350	ç¨½	 kye	 *kÃ® or *khÃ®Ê”	 kei or kheiÊ”	 kiei	 kjiaj	 ke	 kei	 ghe	 ká»ƒ	 kyey
170	351	å•“	 kye	 *khÃ®Ê”	 kheiÊ”	 khieiÊ”	 khjiaj	 kei	 kei	 kháº£i	 kháº£i	 kyey
171	352	æºª	 kye	 *khÃª	 khe	 khiei		 ke	 kei	 khÃª, khe	 khÃª	 kyey
171	353	ç•°	 kye	 *lÉ™kh	 jÉ™h	 jiÉ¨h		 i	 i	 dá»‹	 dá»‹, rá»‹	 i
171	354	å…¼	 kyemu	 *kÃªm(s)	 kem(h)	 kiem(h)		 kemu	 kemu	 kiÃªm, kem, kÃ¨m	 kiÃªm	 kyem
171	355	ç›£	 kyemu	 *krÃ¢m	 kam	 kam		 kemu	 kamu	 giÃ¡m	 giam, giÃ¡m	 kam
172	356	éšª	 kyemu	 *hÅ‹ramÊ”	 hÉ¨amÊ” or hÉ¨amÊ”	 xjÃ¤mÊ”, xjÉmÊ”		 kemu	 kemu	 hiá»ƒm, hiáº¿m, háº»m	 hiá»ƒm	 hem
173	357	é¦¬	 ma	 *mrÃ¢Ê”	 maÊ”	 maÊ”		 me	 ba	 mÃ£	 mÃ£	 ma
173	358	å¼­æ³	 ma	 *mrÃ¢i	 mai > ma	 ma		 ma	 ba	 ma	 ma	 ma
