#page	num	CH	OJ	OC	LH	EMC	LMC	GO	KN	NOM	SV	SK	LH
174	359	æœ«	 ma, matu	 *mÃ¢t	 mat	 mwÃ¢t		 mati, matu	 batu	 máº¡t, mÆ°á»£t	 máº¡t	 mal
174	360	æ˜§	 ma	 *mÌ‚s	 mÉ™s	 mwáº­ih		 mai	 bai	 má»¥i	 muá»™i	 moy
176	361	æ»¿	 ma	 *mÃ¢nÊ”	 manÊ”	 mwÃ¢nÊ”		 mamu	 ban	 mÃ£n, má»Ÿn	 mÃ£n	 man
176	362	è«	 ma, maku	 *mÃ¢k	 mak	 mÃ¢k		 maku	 baku	 máº¡c	 máº¡c	 mak, mwo
177	363	æ˜	 ma	 *mraÅ‹	 mÉ¨aÅ‹	 mjÉÅ‹		 miyau	 mei	 minh, miÃªng	 minh	 myeng
177	364	ç£¨	 ma	 *mÃ¢i	 mÉ‘i > ma	 mwÃ¢		 ma	 ba	 mÃ i	 ma, máº¡	 ma
177	365	è¬	 ma, mani	 *mÃ¢ns	 muÉ‘nh	 mjwÉnh		 mamu	 ban	 váº¡n, vÃ n	 váº¡n	 man
178	366	æ‘©	 ma	 *mÃ¢i	 mÉ‘i > ma	 mwÃ¢		 ma	 ba	---	 ma	 ma
179	367	éº¼	 ma	 *mai	 mÉ¨É‘i > mÉ¨e	 mje	 mba	 ma	 ba	 ma, mÃ´	 máº£	 ma
180	368	é­”	 ma	---	---	 ma		 ma	 ba	 ma	 ma	 ma
180	369	è½	 ma	 *mÃ¢Å‹Ê”	 mÉ‘Å‹Ê”	 mwÃ¢Å‹Ê”		 mau	 bau	 mÃ£ng, máº£ng	 mÃ£ng	 mang, mwo, mwu
180	370	é–“	 ma	 *krÃªn	 kÉ›n	 kÄƒn		 kemu	 kan	 gian, giÃ¡n, dÃ¡n	 gian, giÃ¡n, dan	 kan, ken, han
181	371	ç›®	 ma	 *muk	 muk	 mjuk		 moku	 boku	 má»¥c	 má»¥c	 mwok
181	372	ä¿¡	 ma	 *sins	 sinh	 sjenh		 simu	 sin	 tin, tÃ­n	 tÃ­n	 sin
181	373	é¬¼	 ma	 *kuiÊ”	 kuiÊ”	 kjweiÊ”		 kuwi	 kuwi	 quá»·	 quá»·	 kuy
182	374	çœ	 ma	 *tin	 tÅ›in	 tÅ›jen		 simu	 sin	 chÃ¢n	 chÃ¢n	 cin
182	375	å–šçŠ¬	 ma	---	---	---		---	---	---	---	---
182	376	æœ›	 maga, magu	 *maÅ‹	 muaÅ‹	 mjwaÅ‹		 mau	 bau	 vá»ng	 vá»ng	 mang
183	377	å¹•	 maku	 *mÃ¢k	 mak	 mÃ¢k		 maku	 baku	---	 máº¡c, má»™	 mak
183	378	ç±³	 me	 *mÃ®Ê”	 meiÊ”	 mieiÊ”		 mai	 bei	 má»…, máº½	 má»…	 myey
184	379	æ¢…	 me	 *mÃª or *mÃªÊ”	 mÉ™	 mwáº­i		 mai	 bai	 mai	 mai	 moy
184	380	è¿·	 me	 *mÃ®	 mei	 miei		 mai, mei	 bei	 mÃª	 mÃª	 mi
185	381	æ˜§	 me	 *mÉ™Ì‚s	 mÉ™s	 mwáº­ih		 mai	 bai	 má»¥i	 muá»™i	 moy
185	382	æ¯	 me	 *mÌ‚Ê”	 mÉ™Ê”	 mwáº­iÊ”		 mai	 bai	 má»—i	 má»—i	 moy
186	383	å¦¹	 me	 *mÉ™Ì‚s	 mÉ™s	 mwáº­i		 mai	 bai	---	 muá»™i	 moy
186	384	ç›®	 me	 *muk	 muk	 mjuk		 moku	 boku	 má»¥c	 má»¥c	 mwok
187	385	çœ¼	 me	 *Å‹rÌ‚nÊ”	 Å‹É›nÊ”	 Å‹ÄƒnÊ”		 gemu	 gan	 nhan, nhÃ£n, nhá»Ÿn	 nhÃ£n, nhá»¡n	 an
187	386	æµ·è—»	 me	---	---	---		---	---	---	---	---
187	387	ä½œæ²™	 mi	 *meÊ”	 mieÊ”	 mjieÊ”		 mi	 bi	---	 di, ri, nhÄ©	 mi
188	388	ç¾	 mi	 *muiÊ”	 mÉ¨Ê”	 mjiÊ”		 mi	 bi	 má»¹, má»‰, máº»	 mÄ©	 mi
190	389	ç€°	 mi	 *meÊ”	 mieÊ”	 mjieÊ”	 mbji	 mi	 bi	---	 má»…, ri	 mi
190	390	æ°‘	 mi	 *min	 min	 mjien		 min	 bin	 dÃ¢n	 dÃ¢n	 min
190	391	å¼­	 mi	 *meÊ”	 mieÊ”	 mjieÊ”		 mi	 bi	 nháº¹	 má»…, nhá»‹	 mi
191	392	å¯	 mi	 *mis	 mis	 mih		 mi	 bi	 má»‹	 má»‹	 pi
191	393	æ¹„	 mi	 *mui	 mÉ¨	 mji		 mi	 bi	 mÆ°a	 mi	 mi
191	394	ä¸‰	 mi	 *sÌ‚m	 sam, sÉ™m	 sÃ¢m		 samu	 san	 tam	 tam	 sam
192	395	å¾¡	 mi	 *Å‹ah	 Å‹É¨ah	 Å‹jwoÊ”		 go	 gyo	 ngá»±, ngá»£	 ngá»±	 a, e
192	396	è¦‹	 mi	 *kÃªns	 kenh	 kienh		 kemu	 ken	 kiáº¿n	 kiáº¿n	 kyen
193	397	æ°´	 mi	 *lhuiÊ”	 tÅ›uiÊ” or Å›uiÊ”	 Å›wiÊ”		 suwi	 sui	 thá»§y	 thuá»·	 swu
193	398	åƒ	 mi	 *tshÌ‚m	 tshÉ™m	 tsháº­m		 samu	 san	 tham, sÃ¢m	 tham	 sam, cham, som, chom
193	399	è¦–	 mi	 *É¡iÊ”	 É¡iÊ”, É¡ih	 ÅºiÊ”, Åºih		 zi	 si	 thá»‹	 thá»‹	 si
194	400	æ•	 minu	 *mÉ™Ì‚Ê”	 mÉ¨É™nÊ”	 mj(w)en		 min	 bin	 máº«n, máº©n	 máº«n	 min
194	401	æ¯	 mo	 *mÉ™Ê”	 mÉ™Ê”	 mÉ™u		 mo, mu	 bou	 máº«u	 máº«u	 mwu
195	402	æ–‡	 mo	 *mÉ™n	 mun	 mjwÉ™n		 momu	 bun	 vÄƒn	 vÄƒn	 mwun
196	403	æ¢…	 mo	 *mÃª or *mÃªÊ”	 mÉ™	 mwáº­i		 mai	 bai	 mai	 mai	 moy
196	404	èŒ‚	 mo	 *muh	 muh	 mÉ™uh		 mu	 bou	 máº­u	 máº­u	 mwu
196	405	æœ›	 mo	 *maÅ‹	 muaÅ‹	 mjwaÅ‹		 mau	 bau	 vá»ng	 vá»ng	 mang
197	406	æš®	 mo	 *mÃ¢kh	 mah	 muoh		 mo	 bo	 má»™, mÃ´	 má»™	 mwo
197	407	æ…•	 mo	 *mÃ¢kh	 mah	 muoh		 mo	 bo	---	 má»™	 mwo
198	408	è½	 mo	 *mÃ¢Ê”	 mÉ‘Ê”	 muoh		 mau	 bau	 mÃ£ng, máº£ng	 mÃ£ng	 mang, mwo, mwu
198	409	è¬€	 mo	 *mÉ™	 muÉ™ > mu	 mjÉ™u		 mu	 bou	 mÆ°u	 mÆ°u	 mwo, mwu
199	410	å¢“	 mo	 *mÃ¢kh	 mah	 muoh		 mo	 bo	 má»™, má»“	 má»™	 mwo
199	411	æ‚¶	 mo	 *mÉ™	 mÉ™n	 mwÉ™n		 momu	 bon	 muá»‘n, má»¥n	 muá»™n	 mwun
199	412	è	 mo	 *mÉ™n	 mun	 mjwÉ™n		 momu	 bun	 vÄƒn	 váº¯n	 mwun
200	413	å¿˜	 mo	 *maÅ‹	 muaÅ‹	 mjwaÅ‹		 mau	 bau	 vong	 vong	 mang
200	414	è’™	 mo	 *mÃ´Å‹	 moÅ‹	 muÅ‹		 mou	 bou	 mong, má»ng	 mÃ´ng	 mwong
200	415	é–€	 mo	 *mÃªn	 mÉ™n	 mwÉ™n		 momu	bon	 mon, mÃ´n	 mÃ´n	 mwun
201	416	å•	 mo	 *mÉ™ns	 munh	 mjwÉ™nh		 momu	 bun	 váº¯n, váº·n, váº¥n	 váº¥n	 mwun
201	417	å‹¿	 mo	 *mÉ™t	 mut	 mjwÉ™t		 moti	 butu	 váº¥t	 váº­t	 mwul
201	418	ç•	 mo	 *mÌ‚Ê”~*mÃ´Ê”	 mÉ™Ê”~moÊ”	 mÉ™uÊ”		 mo	 bou	 máº«u, máº©u	 máº«u	 mwu
201	419	ç‰©	 mo, moti, moto	 *mÉ™t	 mut	 mjwÉ™t		 moti	 butu	 váº¯t, váº­t	 váº­t	 mwul
202	420	è£³	 mo	 *djaÅ‹	 dÅºaÅ‹	 ÅºjaÅ‹		 ziyau	 siyau	---	 thÆ°á»ng	 syang
202	421	è—»	 mo	 *tsÃ¢uÊ”	 tsauÊ”	 tsÃ¢uÊ”		 sau	 sau	 táº£o	 táº£o	 cwo
203	422	å–ª	 mo	 *sÃ¢Å‹	 saÅ‹	 sÃ¢Å‹		 sau	 sau	 tang, tÃ¡ng	 tang, tÃ¡ng	 sang
203	423	å“­	 mo	 *khÃ´k	 khok	 khuk		 koku	 koku	 khÃ³c	 khá»‘c	 kwok
203	424	è£™	 mo	 *É¡wÉ™n	 É¡un	 É¡jwÉ™n		 gun	 kun	 quáº§n	 quáº§n	 kwun
203	425	æœ¨	 moko, mo	 *mÃ´k	 mok	 muk		 moku	 boku	 má»™c, má»c, má»‘c	 má»™c	 mwok
204	426	æ²¡	 moto	 *mÉ™Ì‚t	 muÉ™t	 mwÉ™t		 moti	 botu	 má»™t	 má»™t	 mwol
204	427	åœ‹	 mu	 *mu	 mu	 mjÉ™u		 mu	 bou	 máº§u, mÃ u, mÃ o	 mÃ¢u, máº§u	 mwo, mwu
205	428	æ­¦	 mu	 *maÊ”	 muaÊ”	 mjuÊ”		 mu	 bu	 vÅ©, vÃµ	 vÅ©	 mwu
207	429	æ¨¡	 mu	 *mÃ¢	 ma	 muo		 mo	 bo	 mo, mu, mua	 mÃ´	 mwo
207	430	ç„¡	 mu	 *ma	 mua	 mju		 mu	 bu	 vÃ´	 vÃ´	 mwu
208	431	æ— 	 mu	 *ma	 mua	 mju		 mu	 bu	 vÃ´	 vÃ´	 mwu
208	432	å‹™	 mu	 *moh	 muoh	 muÉ™		 mu	 bu	 vá»¥, mÃ¹a	 vá»¥	 mwu
208	433	éœ§	 mu	 *moh	 muoh	 mjuh		 mu	 bu	 vá»¥	 vá»¥	 mwu
209	434	å¤¢	 mu	 *mÉ™Å‹	 muÅ‹	 mjuÅ‹		 mu, mumu	 bou	 mÃ²ng, má»“ng	 mÃ´ng, má»™ng	 mwong
209	435	è¬€	 mu	 *mÉ™	 muÉ™ > mu	 mjÉ™u		 mu	 bu	 mÆ°u	 mÆ°u	 mwo, mwu
209	436	éµ¡	 mu	 *maÊ”	 muaÊ”	 mjuÊ”		 mu	 bu	 vÅ©, vá»	 vÅ©	 mwu
210	437	å„›	 mu	 *maÊ”	 muÉ‘Ê”	 muÉ™		 mu	 bu	---	 vÅ©	 mwu
210	438	èŒ‚	 mu	 *muh	 muh	 mÉ™uh		 mu	 bou	 máº­u	 máº­u	 mwu
210	439	å…­	 mu	 *ruk	 liuk	 ljuk		 roku	 riku	 lá»¥c	 lá»¥c	 lwuk
210	440	èº«	 mu	 *lhin	 Å›in	 Å›jen		 simu	 sin	 thÃ¢n	 thÃ¢n	 sin
211	441	ç‰›é³´	 mu	---	---	---		---	---	---	---	---
211	442	ç›®	 muku	 *muk	 muk	 mjuk		 moku	 boku	 má»¥c	 má»¥c	 mwok
211	443	æœª	 mwi	 *mÉ™s	 mus	 mjweih		 mi	 bi	 mÃ¹i	 mÃ¹i, vá»‹	 mi
212	444	å‘³	 mwi	 *mÉ™s	 mus	 mjweih		 mi	 bi	 mÃ¹i, vá»‹	 vá»‹	 mi
213	445	å¾®	 mwi	 *mÉ™i	 mui	 mjwei		 mi	 bi	 vi	 vi	 mi
213	446	å°¾	 mwi	 *mÉ™iÊ”	 muiÊ”	 mjweiÊ”		 mi	 bi	 vÄ©, vÃ£, váº£i	 vÄ©	 mi
214	447	èº«	 mwi	 *lhin	 Å›in	 Å›jen		 simu	 sin	 thÃ¢n	 thÃ¢n	 sin
214	448	å¯¦	 mwi	 *m-lit	 Åºit	 dÅºjet		 ziti	 situ	 tháº­t, thiá»‡t	 thá»±c	 sil
214	449	ç®•	 mwi	 *kÉ™	 kÉ¨É™ > kÉ¨	 kjÉ¨		 ki	 ki	 kia, kÃ¬a	 ki	 kuy
214	450	å¯†	 mwi(tu)	 *mrit	 mÉ¨t	 mjet		 miti	 bitu	 máº­t	 máº­t	 mil
215	451	æ¨¡	 mwo	 *mÃ¢	 ma > mÉ”	 muo		 mo	 bo	 mo, mÃ´, mu	 mÃ´	 mwo
215	452	è¬¨	 mwo	 *mÃ¢Ê”	 ma > mÉ”	 muo		 mo	 bo	 mo, mÃ´	 mÃ´	 mwo
215	453	æ¯›	 mwo	 *mÃ¢u	 mau	 mÃ¢u		 mou	 bou	 mao, mau	 mao	 mwo
216	454	è³£	 mye	 *mrÃªh	 mÉ›h	 maÉ¨h		 mai	 bai	 máº¡i	 máº¡i	 may
218	455	å’©	 mye	---	---	 miÉ™		 miya, mii, mei	---	 me	---	 mi
219	456	é¦¬	 mye	 *mrÃ¢Ê”	 maÊ”	 maÊ”		 me	 ba	 mÃ£	 mÃ£	 ma
219	457	é¢	 mye	 *mens	 mianh	 mjiÃ¤n		 memu	 ben	 diá»‡n	 diá»‡n, riá»‡n	 myen
220	458	è¿·	 mye	 *mÃ®	 mei	 miei		 mei	 bei	 mÃª	 mÃª	 mi
220	459	è¬	 mye	 *mÃ®h	 meih	 mieih		 mai, mei	 bei	 mÃª	 mÃª	 mi
220	460	ç¶¿	 mye	---	 mian	 mjiÃ¤n		 men	 ben	 mÃªn, men, min	 miÃªn	 myen
220	461	æ˜	 mye	 *mraÅ‹	 mÉ¨aÅ‹	 mjÉÅ‹	 miajÅ‹	 miyau	 mei	 minh, miÃªng	 minh	 myeng
221	462	å¥³	 mye	 *nraÊ”	 á¹‡iaÊ”	 á¹‡jwoÊ”		 nyo	 dyo	 ná»¯, ná»›, ná»£, ná»¯a	 nhá»¯, ná»¯, ná»©	 nye
221	463	å©¦	 mye	 *bÉ™Ê”	 buÊ”	 bjÉ™uÊ”		 bu	 fuu	 phá»¥, vá»£	 phá»¥	 pwu
222	464	å¥´	 na	 *nÃ¢	 nÉ‘	 nuo		 nu	 do	 nÃ´, no, nÃ³	 nÃ´	 nwo
222	465	é‚£	 na	 *nÃ¢i	 nÉ‘i > nÉ‘	 nÃ¢		 na	 da	 na, nÃ¡, náº£, nÃ 	 na, nÃ¡, náº£	 na
223	466	é›£	 na, nani	 *nÃ¢n	 nÉ‘n	 nÃ¢n		 namu	 dan	 nan, náº¡n, nÃ n	 nan, náº¡n	 nan
224	467	ä¹ƒ	 na	 *nÉ™Ì‚Ê”	 nÉ™Ê”	 náº­iÊ”		 nai	 dai	 náº£y	 nÃ£i	 nay
224	468	å¤•åº­	 na	 *nÃ¢s	 nÉ‘s > nÉ‘i	 nÃ¢ih		 nai	 dai	 nÃ i, náº¡i, náº¡y	 náº¡i, nai	 nay
225	469	å„º	 na	 *nÃ¢i	 nÉ‘i	 nÃ¢		 na	 da	---	 na	 na
225	470	å¨œ	 na	---	---	 na		 na	 da	 na, náº¡	 nÃ£	 na
227	471	å¯§	 na	 *nÃªÅ‹	 neÅ‹	 nieÅ‹	 niajÅ‹	 niyau	 nei	 ninh	 ninh	 nyeng
227	472	å	 na	 *meÅ‹	 mieÅ‹	 mjiÃ¤Å‹		 myau	 mei	 danh, ranh	 danh	 myeng
228	473	é­š	 na	 *Å‹a	 Å‹É¨É‘	 Å‹jwo		 go	 gyo	 ngÆ°, ngÆ¡	 ngÆ°	 e
228	474	ä¸­	 na	 *truÅ‹	 á¹­uÅ‹	 tjuÅ‹		 tiu	 tiu	 trung, truÃ´ng	 trung, trÃºng, trá»ng	 cyung
228	475	èœ	 na	 *tshÌ‚h	 tshÉ™h	 tsháº­ih		 sai	 sai	---	 thÃ¡i	 choy
228	476	ä¸ƒ	 na	 *tshit	 tshit	 tshjet		 siti	 situ	 tháº¥t	 tháº¥t	 chil
229	477	è«	 na	 *mÃ¢kh	 mah	 muoh		 maku		 máº¡c	 máº¡c	 mwo, mak, moyk
229	478	åš¢	 nagi	 *nÃ¢Å‹	 naÅ‹	 nÃ¢Å‹		 nau	 dau	 nang	 nang	 nang
229	479	è«¾	 naki	 *nÃ¢k	 nak	 nÃ¢k		 naku	 daku	 náº·c	 náº·c	 nak
229	480	å°å—	 name, nami, namu	 *nÉ™	 nÉ™m	 náº­m		 namu	 dan	 nam	 nam	 nam
230	481	å†‰	 nami	 *namÊ”	 Å„amÊ”	 Å„ÅºjÃ¤mÊ”		 nemu	 zemu	 nhiá»‡m	 nhiá»…m	 ngyem
230	482	å°¼	 ne	 *nri or *ni	 á¹‡i or neih	 nri		 ni	 di	 ni, nÆ¡i, nÃ y	 ni, náº­c, náº­t	 ni, nil
231	483	ç¦°	 ne	 *nÃªÊ”	 neÊ”	 nieiÊ”		 nei	 dei	 nÃ©, náº½	 ná»…	 nyey
232	484	æ³¥	 ne	 *nÃ®Ê” or *nÃ®h	 neiÊ”, neih	 nieiÊ”, nieih		 nei	 dei	 nÃª, ná», ná»…, nÃ¨	 nÃª, ná»‡	 ni
232	485	åŸ¿	 ne	 *nÃ®Ê” or *nÃ®h	 neiÊ”, neih	 nieiÊ”, nieih		 nei	 dei	---	---	 ni
234	486	å¹´	 ne	 *nÃ®n	 nen	 nien		 nemu	 den	 nÃªn	 niÃªn	 nyen
234	487	æ¶…	 ne	 *nÃ®t	 net	 niet		 neti	 detu	 nÃ©t, nÃ­t, ná»›t, ná»©t	 nÃ¡t, niáº¿t	 nyel, nal
234	488	æ ¹	 ne	 *kÉ™Ì‚n	 kÉ™n	 kÉ™n		 komu	 kon	 cÄƒn, cá»—i	 cÄƒn	 kun
235	489	å¶º	 ne	 *rÃªÅ‹Ê”	 lieÅ‹Ê”	 ljÃ¤Å‹Ê”		 riyau	 rei	---	 lÄ©nh	 lyeng
235	490	å¿µ	 nemu	 *nÃ®ms	 nemh	 niemh		 nemu	 demu	 niá»‡m.	 niá»‡m	 nyem
235	491	çˆ¾	 ni	 *neÊ”	 Å„eÊ”	 Å„ÅºjeÊ”		 ni	 zi	 nÄ©	 nhÄ©	 i
236	492	è²³	 ni	 *nis	 Å„is	 Å„Åºih		 ni	 zi	 nhÃ¬, nháº¹	 nhá»‹	 i
238	493	äºŒ	 ni	 *nis	 Å„is	 Å„Åºih		 ni	 zi	 nhÃ¬, nháº¹	 nhá»‹	 i
238	494	ä»	 ni, nini	 *nin	 Å„in	 Å„Åºjen		 nimu	 zin	 nhÃ¢n	 nhÃ¢n	 in
239	495	é‚‡	 ni	 *neÊ”	 Å„eÊ”	 Å„ÅºjeÊ”		 ni	 zi	---	 nhÄ©	 i
239	496	å°¼	 ni	 *nri or *nÃ®h	 á¹‡i, neih	 á¹‡i, nieih	 nri	 ni	 di, diti	 ni, nÆ¡i, nÃ y	 ni, náº­c, náº­t	 ni, nil
240	497	æ—¥	 ni	 *nit	 Å„it	 Å„Åºjet		 niti	 zitu	 nháº­t, nhá»±t	 nháº­t, nhá»±t	 il
240	498	è€Œ	 ni	 *nÉ™	 Å„É™ > Å„É¨	 Å„ÅºÉ¨		 ni	 zi	 nhÃ­	 nhi	 i
241	499	è€³	 ni	 *nÉ™Ê”	 Å„É™Ê” > Å„É¨Ê”	 Å„ÅºÉ¨Ê”		 ni	 zi	 nhÄ©	 nhÄ©	 i
241	500	ç¥	 ni	 *nÉ™h	 Å„É™h	 Å„ÅºÉ¨h		 ni	 zi	 nháº¹	 nhá»‹	 i
242	501	å„	 ni	 *nÃª	 neÊ”	 nÉ¨Ê”	 ri	 ni	 zi	 nÃ©, náº»	 nhÄ©	 i
243	502	ä¸¹	 ni	 *tÃ¢n	 tan	 tÃ¢n		 tamu	 tan	 Ä‘an, Ä‘Æ¡n	 Ä‘an, Ä‘Æ¡n	 tan
243	503	è·	 ni	 *É¡Ã¢iÊ”	 É¡É‘iÊ”	 É£Ã¢Ê”		 ga	 ka	 ha, hÃ 	 hÃ , háº¡, háº£	 ha
243	504	ç…®	 ni	 *taÊ”	 tÅ›É‘Ê”	 tÅ›jwoÊ”		 sio	 sia	---	 chá»­	 cye, cya
244	505	ä¼¼	 ni	 *s-lÉ™Ê”	 ziÉ™Ê”	 zÉ¨Ê”		 zi	 si	 tá»£, tá»±, tá»±a	 tá»±	 so
244	506	åœŸ	 ni	 *thÃ¢Ê”	 thÉ‘Ê”	 thuoÊ”		 tu	 to	 thá»•	 thá»•	 thwo, twu
244	507	ç“Š	 ni	 *É¡weÅ‹	 É¡yeÅ‹	 É¡jwÃ¤Å‹		 gyau	 kei	 quá»³nh, quá»nh	 quá»³nh	 kyeng
245	508	å…¥	 nipu	 *nup > *nÉ™p	 Å„ip	 Å„ÅºjÉ™p		 nifu	 zifu	 nháº­p, nhá»p	 nháº­p	 ip
245	509	ä¹ƒ	 no	 *nÉ™Ì‚Ê”	 nÉ™Ê”	 náº­iÊ”		 nai	 dai	 nÃ£i, náº£y	 nÃ£i	 nay
246	510	èƒ½	 no	 *nÉ™Å‹	 nÉ™(Å‹)	 nÉ™Å‹		 no, nou	 dou	 nÄƒng, nÆ°ng	 nÄƒng	 nung, nay
247	511	å»¼	 no	 *nÉ™Ì‚Ê”	 nÉ™Ê”	 náº­iÊ”		 nai	 dai	---	 nÃ£i	 nay
247	512	ç¬¶	 no	 *lhiÊ”	 Å›iÊ”	 Å›iÊ”		 si	 si	 thá»‰, tháº»	 thá»‰	 ci
247	513	è·	 no	 *É¡Ã¢iÊ”	 É¡É‘iÊ”	 É£Ã¢Ê”		 ga	 ka	 ha	 hÃ , háº¡, háº£	 ha
249	514	ç®†	 no	 bi	 bi, bei	 bi, biei		 fai	 fei	---	 tÃ¬	 pi
249	515	æŸ”	 nu	 *nu	 Å„u	 Å„ÅºjÉ™u		 niu	ziu	 nhu	 nhu	 yu
249	516	è•¤	 nu	 *nui	 Å„ui	 Å„Åºwi		 nui	 zui	 nhuy	 nhuy	 ywu
250	517	å¥´	 nu	 *nÃ¢	 nÉ‘	 nuo		 nu	 do	 nÃ´, no, nÃ³	 nÃ´	 nwo
251	518	æ€’	 nu	 *nah or *naÊ”	 nÉ‘h, naÊ”	 nuoh, nuoÊ”		 nu	 do	 ná»§a, ná»	 ná»™	 nwo
252	519	åŠª	 nu	 *nÃ¢Ê”	 naÊ”	 nuoÊ”		 nu	 do	 ná»—	 ná»—	 nwo
252	520	å¼©	 nu	 *nÃ¢Ê”	 naÊ”	 nuo		 nu	 do	 ná»—, ná», nÃ¡	 ná»—	 nwo
252	521	è¾²	 nu	 *nÃ»Å‹	 nouÅ‹	 nouÅ‹	 ndÉ™wÅ‹	 nou	 dou	 nÃ´ng	 nÃ´ng	 nwong
253	522	æ¿ƒ	 nu	 *nroÅ‹, nÃ´Å‹	 á¹‡ioÅ‹, noÅ‹	 á¹‡jwoÅ‹, nuÅ‹		 niu, nou	 diou	 ná»‘ng	 nÃ´ng	 nwong
254	523	æ²¼	 nu	 *tauÊ”	 tÅ›auÊ”	 tÅ›jÃ¤uÊ”		 seu	 seu	 tráº½o	 chiá»ƒu	 sywo, cywo
254	524	å®¿	 nu	 *suk or *sukh	 siuk, siuh	 sjuk, sjÉ™h		 suku	 siuku	 tÃºc	 tÃºc, tÃº	 sywuk, sywu
254	525	å¯	 nu	 *mis	 mis	 mih		 mi	 bi	 má»‹	 má»‹	 moy, mi
255	526	æ¸Ÿ	 nu	 *dÃªÅ‹	 deÅ‹	 dieÅ‹		 diau	 tei	 dá»nh	 Ä‘Ã¬nh, Ä‘uá»nh	 tyeng
255	527	æ½¤	 nuni	 *nuns	 Å„uinh	 Å„Åºjwenh		 nimu	 ziun	 nhuáº§n	 nhuáº­n	 ywun
255	528	å¥´	 nwo	 *nÃ¢	 nÉ‘	 nuo		 nu	 do	 nÃ´, no, nÃ³	 nÃ´	 nwo
256	529	åŠª	 nwo	 *nÃ¢Ê”	 naÊ”	 nuoÊ”		 nu	 do	 ná»—	 ná»—	 nwo
256	530	æ€’	 nwo	 *nah or *naÊ”	 nÉ‘h, naÊ”	 nuoh, nuoÊ”		 nu	 do	 ná»§a, ná»	 ná»™	 nwo
257	531	å¼©	 nwo	 *nÃ¢Ê”	 naÊ”	 nuo		 nu	 do	 ná»—, ná», nÃ¡	 ná»—	 nwo
258	532	é‡	 nwo	 laÊ”	 jaÊ”	 jiaÊ”		 ya	 ya	 dÃ£	 dÃ£	 ya
259	533	æ„	 o	 *Ê”É™kh	 Ê”É¨É™h	 Ê”É¨		 i	 i	 áº¥y, Ã½	 Ã½, á»³	 uy
260	534	æ–¼	 o	 *Ê”a	 Ê”É¨É‘	 Ê”É¨a		 o	 yo	 Æ°, á»›, á», Æ°a	 Æ°	 e
261	535	æ·¤	 o	 *Ê”a	 Ê”É¨É‘	 Ê”É¨a		 o	 yo	 á»©, á»©a	 á»©	 e
261	536	é£«	 o	 *Ê”ah	 Ê”É¨É‘h	 jÉ¨a		 o	 yo	 á»©	 á»©	 e
