#page	num	CH	OJ	OC	LH	EMC	LMC	GO	KN	NOM	SV	SK	LH
413	880	ç¨®	 su	 *toÅ‹	 tÅ›oÅ‹	 tÉ•uawÅ‹		 siu	 siou	 chá»§ng, giá»‘ng, trÃ²ng	 chá»§ng, chÃºng	 cywong
413	881	è¡†	 su	 *tuÅ‹h	 tÅ›uÅ‹h	 tÅ›uÅ‹h		 siu	 siuu	 chÃºng	 chÃºng	 cywung
413	882	æ˜¥	 su	 *thun	 tÅ›huin	 tÅ›hjwen		 siun	 siun	 xuÃ¢n, xoan	 xuÃ¢n	 chywo, swo
413	883	ç§€	 su	 *suh	 siuh	 suw	 siw	 siu	 siu	 tÃº	 tÃº	 sywu
414	884	æ®Š	 su	 *do	 dÅºo	 dÊ‘uÉ™	 Ê‚É¦yÉ™	 ziu	 siu	 thÃ¹a, thÃ²	 thÃ¹	 sywu
414	885	è¼¸	 su	 *lho or *hjo	 Å›o	 É•uÉ™	 Ê‚yÉ™	 siu	 siu	 thÃ¢u, thua	 du, thÃ¢u, thÃº	 sywu
414	886	ç´ 	 su	 *sah	 sÉ‘h > sÉ”h	 sÉ”	 suÉ™	 so	 su	 tá»‘	 tá»‘	 swo
415	887	è’­	 su	 *tshro	 tá¹£ho	 tÊ‚huÉ™	 tÊ‚huÉ™	 siu	 su	 so	 sÃ´	 chywu
415	888	æ¨”	 su	 *dzrÃ¢u	 dáº“au	 dzaÉ¨w		 zeu	sau	 sÃ o, rÃ o	 sÃ o	 chywo, swo
415	889	æ –	 su	 *sÌ‚i or *snÉ™	 sei or sen	 sÉ›j		 sai	 sei	 thÃª	 tÃª, thÃª	 sye
415	890	ç°€	 su	 *tsrÃªk	 tá¹£É›k	 tÊ‚É™É¨jk		 siaku	 saku	---	 trÃ¡ch	 choyk
416	891	æ¸š	 su	 *taÊ”	 tÅ›É‘Ê” > tÅ›É”Ê”	 tÅ›jwoÊ”		 sio	 sio	 chÃ£, chá»›, chÆ°a	 chá»­	 cye
416	892	çˆ²	 su	 *wai	 wai	 jwe		 wi	 wi	 vá»‹, vi, vÃ¬	 vá»‹, vi	 wuy
416	893	è¶³	 suku	 *tsok	 tsiok	 tsjwok		 siu, soku	 sioku	 tÃºc	 tÃºc, tá»¥	 cyok, cwu
417	894	å®¿	 suku, suko	 *suk	 siuk	 sjuk		 suku	 siuku	 tÃºc, tÃº	 tÃºc, tÃº	 sywuk, sywu
417	895	å”	 suku	 *nhuk	 Å›uk	 Å›juk		 suku	 siuku	 thÃºc	 thÃºc	 sywuk
417	896	æ·‘	 suku	 *diuk	 dÅºuk	 Åºjuk		 ziuku	 siuku	---	 thá»¥c	 sywuk
418	897	é§¿	 suru	 *tsjuns	 tsuinh	 tsjwenh		 siun	 siun	---	 tuáº¥n	 cywun, sywun
418	898	è˜‡	 swo	 *sÅ‹Ã¢	 sÉ‘ > sÉ”	 suo		 so	 so	 to, tÃ´	 tÃ´, tá»“, lá»™	 swo
419	899	å··	 swo	 *É¡rÃ´Å‹h	 É¡É”Å‹h	 É£Ã¥Å‹h		 gou	 kau	---	 háº¡ng	 hang
420	900	å—½	 swo	 *sÃ´kh	 soh	 sÉ™u		 su, soku	 sou, soku	---	 sá»©u	 swu, sak
420	901	å®—	 swo	 *tsÃ»Å‹	 tsouÅ‹	 tsouÅ‹		 so	 sou	 tÃ´ng, tong	 tong	 cwong
421	902	ç´ 	 swo	 *sÃ¢h	 sÉ‘h > sÉ”h	 suoh	 suÉ™	 so	 su	 tá»‘	 tá»‘	 swo
421	903	ç¥–	 swo	 *tsÃ¢Ê”	 tsÉ‘Ê” > tsÉ”Ê”	 tsuoÊ”		 so	 so	 tá»•, tá»	 tá»•	 cwo
421	904	æ³	 swo	 *sÅ‹Ã¢kh	 sÉ‘h > sÉ”h	 suoh	 suÉ™	 su	 so	---	 tá»‘	 swo
422	905	éº»	 swo	 *mrÃ¢i	 mai	 ma		 ma	 ma	 ma, mÃ 	 ma	 ma
422	906	å	 swo	 *É¡ip	 dÅºip	 ÅºjÉ™p		 zifu	 sifu	 sáº­p, tháº­p	 tháº­p	 sip
422	907	è¿½é¦¬	 swo	---	---	---		---	---	---	---	---
423	908	å¤š	 ta	 *tÃ¢i	 tÉ‘i > tÉ‘	 tÃ¢		 ta	 ta	 Ä‘a, Ä‘Æ¡	 Ä‘a	 ta
425	909	å“†	 ta	 *d-lai or k-hlaiÊ”	 tÅ›hÉ‘iÊ”	 tÅ›hjeÊ”		 ta	 si	 Ä‘e, Ä‘á»›, Ä‘á»©	 xá»‰	 chya, chi
426	910	å¤§	 ta	 *dÃ¢s	 dÉ‘h, das	 dÃ¢ih		 da, dai	 ta, tai	 Ä‘áº¡i	 Ä‘áº¡i, thÃ¡i	 ta, tay, thay
426	911	å¤ª	 ta	 *thÃ¢s	 thÉ‘s	 thaih		 tai	 tai	 thÃ¡i	 thÃ¡i	 thay
427	912	ä¾ˆ	 ta	 *d-lai or *k-hlaiÊ”	 tÅ›hai	 tÅ›hjeÊ”		 si	 si	 xá»‰, xÃ­, xáº«y	 xá»‰, xÃ­	 chi
427	913	ä»–	 ta	 *lhÃ¢i	 thai	 thÃ¢		 ta	 ta	 tha, thÃ , thÆ¡	 tha	 tha
427	914	è¨—	 ta, taku	 *thÃ¢k	 thak	 thÃ¢k		 taku	 taku	 thÃ¡c	 thÃ¡c	 thak
428	915	é»¨	 ta	 *tÃ¢Å‹Ê”	 tÉ‘Å‹Ê”	 tÃ¢Å‹Ê”	 taÅ‹	 tau	 tau	 Ä‘áº£ng	 Ä‘áº£ng	 tang
428	916	é™€	 ta	---	 dai	 dÃ¢	 tÉ¦a	 da	 ta	 Ä‘Ã 	 Ä‘Ã 	 tha
428	917	é™	 ta	 draiÊ”	 á¸iaiÊ”	 á¸jeÊ”	 tÉ¦a	 da	 ta	 Ä‘Ã 	 Ä‘Ã 	 tha
429	918	æŸ	 ta	 thraiÊ”	 á¹­iaiÊ”	 á¹­hjeÊ”	 tÉ¦a	 da	 ta	 Ä‘Ã , xÃ 	 Ä‘áº¡	 tha
429	919	æŸ‚	 ta	 thraiÊ”	 á¹­iaiÊ”	 á¹­hjeÊ”	 tÉ¦a	 da	 ta	 Ä‘Ã , xÃ 	 Ä‘áº¡	 tha
429	920	é§„	 ta	---	---	 da	 tÉ¦a	 da	 ta	---	 Ä‘Ã 	 tha
430	921	ç”°	 ta	 *lÃ®n	 den	 dien		 demu	 ten	 Ä‘iá»n, ruá»™ng	 Ä‘iá»n	 tyen
430	922	æ‰‹	 ta	 *nhuÊ” or *hjuÊ”	 Å›uÊ”	 Å›jÉ™uÊ”		 su	 siuu	 thá»§	 thá»§	 sywu
431	923	ç•¶	 tagi	 *tÃ¢Å‹	 taÅ‹	 tÃ¢Å‹		 tau	 tau	 Ä‘ang, Ä‘Ã¡ng	 Ä‘ang, Ä‘Ã¡ng	 tang
431	924	å®•	 tagi	 *dÃ¢Å‹h	 daÅ‹h	 dÃ¢Å‹	 tÉ¦aÅ‹	 dau	 tau	---	 Ä‘Ã¡ng	 thang
431	925	å®…	 taku	 *drÃ¢k	 á¸ak	 á¸Ék	 trÉ¦a:jk	 daku	 taku	 tráº¡ch	 tráº¡ch	 choyk
431	926	æ¾¹	 tama	 *lÃ¢mÊ” or *lÃ¢ms	 damÊ” or damh	 dÃ¢mÊ”	 tÉ¦am	 damu	 tan	---	 Ä‘áº¡m	 tam
431	927	æ·¡	 tama, tamu	 *lÃ¢mÊ” or *lÃ¢ms	 damÊ” or damh	 dÃ¢mÊ”	 tÉ¦am	 dan	 tan	 Ä‘áº¡m, Ä‘áº·m, Ä‘Æ°á»£m	 Ä‘áº¡m	 tam
432	928	å€“	 tama	 *lÃ¢m or *lÃ¢ms	 dam or damh	 dÃ¢m	 tÉ¦am	 dan	 tan	---	 Ä‘áº£m	 tam
432	929	è¦ƒ	 tami	 *lÉ™Ì‚m	 dÉ™m	 dáº­m	 tÉ¦am	 don	 tan	 Ä‘áº§m	 Ä‘Ã m	 tam
432	930	æ½­	 tami	 *lÌ‚m	 dÉ™m	 dáº­m	 tÉ¦am	 dan	 tan	 Ä‘áº±m	 Ä‘Ã m	 tam
432	931	ä¸¹	 tani, tanu	 *tÃ¢n	 tan	 tÃ¢n		 tamu	 tan	 Ä‘an, Ä‘Æ¡n	 Ä‘an, Ä‘Æ¡n	 tan
433	932	æ—¦	 tani	 *tÃ¢ns	 tanh	 tÃ¢nh		 tamu	 tan	 Ä‘Ã¡n	 Ä‘Ã¡n	 tan
433	933	ä½†	 tani	 *dÃ¢nÊ”	 danÊ”	 dÃ¢nÊ”	 tÉ¦an	 damu	 tan	 Ä‘Ã£n, Ä‘á»¡n	 Ä‘Ã¡n, Ä‘Ã£n	 tan
433	934	æª€	 tanwo, ta	 *dÃ¢n	 dan	 dÃ¢n	 tÉ¦an	 damu	 tan	 Ä‘Ã n	 Ä‘Ã n	 tan
433	935	ç­”	 tapu	 *tÉ™Ì‚p	 tÉ™p	 táº­p		 tafu	 tafu	 Ä‘Ã¡p	 Ä‘Ã¡p	 tap
433	936	æµ·åŸ	 tapu	---	 thap	 thÃ¢p		 tafu	 tafu	 thÃ¡p, thÃ³p	 thÃ¡p	 thap
434	937	å¸¶	 tara	 *tÃ¢s	 tas	 tÃ¢i		 tai	 tai	 Ä‘Ã¡i, Ä‘Ã¡y, Ä‘á»›i	 Ä‘Ã¡i, Ä‘á»›i	 toi
434	938	é”	 tata, tate, tati	 *thÃ¢t or *dÃ¢t	 that or dat	 thÃ¢t or dÃ¢t		 dati	tati	 Ä‘áº¡t, Ä‘áº·t, Ä‘áº­t	 Ä‘áº¡t	 tal
434	939	é®	 te	 *tÃª or *dÃª	 te, de	 tiei, diei		 tai	 tei	---	 Ä‘á»	 tyey
434	940	å¼–	 te	 *tÃ®Ê”	 teiÊ”	 tiei		 tei	 tei	 Ä‘Ãª	 Ä‘Ãª, Ä‘á»ƒ	 tye
435	941	å¤©	 te	 *thÃ®n	 then	 thien		 temu	 ten	 thiÃªn	 thiÃªn	 thyen
437	942	å¸	 te	 *tÃªh	 teh	 tieih		 tai	 tei	 Ä‘áº¿, Ä‘áº¥y, Ä‘Ã­	 Ä‘áº¿	 thyey
437	943	æ	 te	 *tÃªÊ” or dÃª	 teh, de	 tieih, diei	 tiaj	 dai	 tei	 Ä‘á», Ä‘Ã¨, dá», chá»	 Ä‘á», thÃ¬	 tyey
438	944	ä½	 te, de	 *tÃ®	 tei	 tiei		 tei	 tei	 Ä‘Ãª, Ä‘Ã¢y	 Ä‘Ãª	 tye
438	945	åº•	 te	 *tÃ®Ê”			 tiaj	 tai	 tei	 Ä‘á»ƒ	 Ä‘á»ƒ	 tye, ci
440	946	å ¤	 te	 *dÃª	 de	 diei	 tiaj	 tai	 tei	 Ä‘Ãª	 Ä‘Ãª, Ä‘á»	 tyey
440	947	è«¦	 te	 *tÃªh	 teh	 tieih	 tiaj	 tai	 tei	---	 Ä‘áº¿	 thyey
440	948	é¡Œ	 te	 *dÃª	 de	 diei	 tÉ¦iaj	 dai	 tei	 Ä‘á»	 Ä‘á»‡, Ä‘á»	 tyey
441	949	ä»£	 te	 *lÌ‚kh	 dÉ™h	 dáº­ih		 dai	 tai	 Ä‘áº¡i, Ä‘á»i	 Ä‘áº¡i	 toy
441	950	æ‰‹	 te	 *hjuÊ” or nhuÊ”	 Å›uÊ”	 Å›jÉ™uÊ”		 su	 siu	 thá»§	 thá»§	 sywu
442	951	åƒ¹	 te	 *krÃ¢h	 kah	 kah		 ke	 ka	 giÃ¡	 giÃ¡	 ka
442	952	ç›´	 te	 *drÉ™kh or *drÉ™k	 á¸iÉ™ or á¸É¨k	 á¸É¨h or á¸jÉ™k		 diki	 tioku	 trá»±c, chá»±c, sá»±c	 trá»±c, chá»±c	 chi, cik
443	953	é»	 temu	 *tÃªmÊ”	 temÊ”	 tiem		 temu	 temu	 cháº¥m, Ä‘iá»ƒm, Ä‘áº¿m	 Ä‘iá»ƒm	 tyem
443	954	æ™º	 ti	 *treh	 á¹­ieh	 á¹­jeh		 ti	 ti	 trÃ­, trÃ©	 trÃ­	 ci
444	955	çŸ¥	 ti	 *tre	 á¹­ie	 á¹­je		 ti	 ti	 trÃ­, tri	 tri, trÃ­	 ci
445	956	è‡³	 ti	 *tits	 tÅ›is	 tÅ›ih		 si	 si	 chÃ­	 chÃ­, trÃ­	 ci
446	957	è‡´	 ti	 *trits	 á¹­is	 á¹­ih		 ti	 ti	 trÃ­	 trÃ­	 ci
446	958	ç›´	 ti, tiki	 *drÉ™kh or *drÉ™k	 á¸iÉ™ or á¸É¨k	 á¸É¨h or á¸jÉ™k		 diki	 tioku	 trá»±c, chá»±c, sá»±c	 trá»±c, chá»±c	 chi, cik
446	959	æ¥	 ti	 *rhÉ™Ê”	 á¹­hiÉ™Ê”	 á¹­hÉ¨Ê”		 ti	 ti	 sá»‰, xá»‰	 sá»‰	 chi
447	960	é™³	 ti	 *drin	 á¸in	 á¸jen		 dimu	 tin	 cháº·n, tráº±n, trÆ°á»n	 tráº­n, tráº§n	 cin
447	961	ç¬	 ti	 *rhÉ™	 á¹­hiÉ™	 á¹­hÉ¨	 trhi	 ti	 ti	 xuy	 xuy	 chi
447	962	æ± 	 ti	 *drai	 á¸iai	 á¸ieLMC: trÉ¦i		 di	 ti	 Ä‘Ã¬a, trÃ¬, trá»	 trÃ¬	 tha, co
448	963	é¦³	 ti	 *drai	 á¸iai	 á¸ieLMC: trÉ¦i		 di	 ti	---	 trÃ¬, chÃ¬	 chi
448	964	é­	 ti	 *trin	 á¹­in	 á¹­jen		 den	 ten	 cháº¯n, tráº¥n, trá»›n	 tráº¥n	 cin
448	965	ã¨–	 ti	 *trit	 á¹­is	 á¹­ih	 tri	 ti	 ti	---	 trÃ­	 ci
448	966	åƒ	 ti	 *tshÃ®n	 tshen	 tshien		 semu	 sen	 thiÃªn	 thiÃªn	 chyen
449	967	èŒ…	 ti	 *mrÃ»	 mÉ”u	 mau		 meu, mau	 bau	---	 mao	 mwo
449	968	é“	 ti	 *lÃ»Ê”	 douÊ”	 dÃ¢uÊ”		 dau	 tau	 Ä‘áº¡o, dáº¡o	 Ä‘Ã¡o, Ä‘áº¡o	 two
450	969	è¡€	 ti	 *hwÃ®t	 huet	 xiwet		 kuweti	 kuwetu	 huyáº¿t, hoÃ©t	 huyáº¿t	 hyel
450	970	ä¹³	 ti	 *noÊ”	 Å„oÊ”	 Å„ÅºjuÊ”		 niu	 ziu	 nhÅ©, vÃº	 nhÅ©	 ywu
450	971	æ••	 tiki	 *rhÉ™k	 á¹­hÉ¨k	 á¹­hjÉ™k		 tiki	 tiyoku	 sáº¯c	 sáº¯c	 chiku
451	972	ç	 tinu, ti	 *trÉ™n	 á¹­É¨n	 á¹­jen		 timu	 tin	 trÃ¢n	 chÃ¢n, trÃ¢n	 cin
451	973	ç§©	 titi	 *drit	 á¸it	 á¸jet		 diti	 titu	 cháº·t, cháº­t, giá»±t	 tráº­t	 cil
451	974	è‡º	 to	 *dÉ™Ì‚	 dÉ™	 dáº­i		 dai	 tai	 Ä‘Ã i	 Ä‘Ã i	 toy
452	975	ç™»	 to	 *tÉ™Ì‚Å‹	 tÉ™Å‹	 tÉ™Å‹		 tou	 tou	 Ä‘Äƒng, Ä‘Ã¡ng	 Ä‘Äƒng	 tung
453	976	æ­¢	 to	 *tÉ™Ê”	 tÅ›É™Ê”	 tÅ›É¨Ê”		 si	 si	 chá»‰	 chá»‰	 ci
455	977	ç­‰	 to	 *tÌ‚Å‹Ê”	 tÉ™Å‹Ê”	 tÉ™Å‹Ê”		 tou	 tou	 Ä‘áº³ng, Ä‘áº¥ng	 Ä‘áº³ng	 tung
456	978	æ¾„	 to	 *drÉ™Å‹	 á¸É¨Å‹, á¸aÅ‹	 á¸jÉ™Å‹, á¸ÉÅ‹	 trÉ¦iÉ™Å‹	 diou	 tiou	 chá»«ng	 trá»«ng, chá»«ng	 cing
456	979	é¨°	 to	 *lÉ™Ì‚Å‹	 dÉ™Å‹	 dÉ™Å‹	 GO: dou		 tou	---	 Ä‘áº±ng	 tung
457	980	å°	 to	 *lhÌ‚	 thÉ™	 tháº­i	 thaj	 dai	 tai	 Ä‘Ã i, thai, thÆ¡i, thay	 Ä‘Ã i	 thoy
457	981	è‹”	 to	 *lÉ™Ì‚	 dÉ™	 dáº­i	 tÉ¦aj	 dai	 tai	 Ä‘Ã y, Ä‘áº§y, dáº§y, SV: Ä‘Ã i		 thoy
457	982	ã”	 to	 *Ì‚Å‹h	 dÉ™Å‹h	 dÉ™Å‹h	 tÉ¦É™É™Å‹	 dou	 tou	 Ä‘áº·ng, Ä‘á»±ng	 Ä‘áº·ng	 tung
458	983	é„§	 to	 *dÌ‚Å‹h	 dÉ™Å‹h	 dÉ™Å‹h	 tÉ¦É™É™Å‹	 dou	 tou	 Ä‘áº·ng, Ä‘á»±ng	 Ä‘áº·ng	 tung
458	984	è—¤	 to	 *lÉ™Ì‚Å‹	 dÉ™Å‹	 dÉ™Å‹	 tÉ¦É™É™Å‹	 dou	 tou	 Ä‘áº±ng	 Ä‘áº±ng	 tung
458	985	ç¸¢	 to	 *lÉ™Ì‚Å‹	 dÉ™Å‹	 dÉ™Å‹	 tÉ¦É™É™Å‹	 dou	 tou	---	 Ä‘áº±ng	 tung
458	986	é³¥	 to	 *tiÃ»Ê”	 teuÊ”	 tieuÊ”		 teu	 teu	 Ä‘iá»ƒu	 Ä‘iá»ƒu	 tywo
459	987	å	 to, towo	 *É¡ip	 dÅºip	 ÅºjÉ™p		 zifu	 sifu	 sáº­p, tháº­p	 tháº­p	 sip
459	988	è·¡	 to	 *tsjak	 tsiak	 tsjÃ¤k		 siaku	 seki	 tÃ­ch	 tÃ­ch	 cyek
459	989	è¿¹	 to	 *tsjak	 tsiak	 tsjÃ¤k		 siaku	 seki	 tÃ­ch	 tÃ­ch	 cyek
459	990	å¸¸	 to	 *djaÅ‹	 dÅºaÅ‹	 ÅºjaÅ‹		 ziau	 siau	 thÆ°á»ng	 thÆ°á»ng	 syang
460	991	å¾³	 toko, toku	 *tÉ™Ì‚k	 tÉ™k	 tÉ™k		 toku	 toku	 Ä‘á»©c	 Ä‘á»©c	 tek
461	992	å¾—	 toko, to	 *tÉ™Ì‚k	 tÉ™k	 tÉ™k		 toku	 toku	 Ä‘áº¯c, Ä‘Ã¡c	 Ä‘áº¯c	 tuk
461	993	å°	 tu	 *tÃ»ts	 tuÉ™s	 twÃ¢ih		 tai	 tui	 Ä‘á»‘i, Ä‘á»—i	 Ä‘á»‘i	 toy
462	994	è±†	 tu	 *dÃ´h	 doh	 dÉ™uh		 du	 tou	 Ä‘áº­u	 Ä‘áº­u	 twu
462	995	éƒ½	 tu	 *tÃ¢	 tÉ‘ > tÉ”	 tuo		 tu	 to	 Ä‘Ã´, Ä‘o, Ä‘ua	 Ä‘Ã´	 two
463	996	é€š	 tu	 *lhÃ´Å‹	 thoÅ‹	 thuÅ‹		 tuu	 tou	 thá»‘ng, thong	 thÃ´ng	 thwong
465	997	è¿½	 tu	 *trui	 á¹­ui	 á¹­wi		 tui	 tui	 choai, truy	 truy	 thoy, chwyu
465	998	ä¸‘	 tu	 *rhuÊ”	 á¹­huÊ”	 á¹­hjÉ™uÊ”		 tiu	 tiu	 sá»­u	 sá»­u	 chywu
465	999	å·	 tu	 *k-hlun	 tÅ›uan	 tÅ›jwÃ¤n		 semu	 sen	 xuyÃªn	 xuyÃªn	 chyen
465	1000	èŸ	 tu	 *lÃ¢	 thÉ‘ > thÉ”	 thÉ”	 tÉ¦uÉ™	 tu	 to	 thá»‘, thá», Ä‘á»“	 thá»‘, thá»	 two, thwo
466	1001	é ­	 tu	 *dÃ´	 do	 dÉ™u	 tÉ¦É™w	 du	 tou	 Ä‘áº§u	 Ä‘áº§u	 twu
466	1002	å± 	 tu	 *dÃ¢	 da	 duo	 tÉ¦uÉ™	 do, du	 to	 Ä‘á»“	 Ä‘á»“	 two, cye
467	1003	é€”	 tu	 *lÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 do, du	 to	 Ä‘á»“	 Ä‘á»“	 two
467	1004	å¾’	 tu	 *dÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 do	 to	 Ä‘á»“, Ä‘Ã², trÃ²	 Ä‘á»“	 two
467	1005	çª	 tu	 *thÃ»t or *dÃ»t	 thuÉ™t, duÉ™t	 thwÉ™t, dwÉ™t	 tÉ¦ut	 doti	 totu	 Ä‘á»™t	 Ä‘á»™t	 twol
467	1006	åœ–	 tu	 *dÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 du	 to	 Ä‘á»“	 Ä‘á»“	 two
468	1007	è¦©	 tu	 *tÃ¢Ê”	 tÉ‘Ê”	 tuoÊ”	 tuÉ™	 tu	 to	 Ä‘á»	 Ä‘á»•	 two
468	1008	æ´¥	 tu	 *tsin	 tsin	 tsjen		 sin	 sin	---	 tÃ¢n	 cin
469	1009	ç­‘	 tuka, tuki, tuku	 *truk	 á¹­uk	 á¹­juk		 tiku	 tiku	---	 chywuk	
469	1010	ç¯‰	 tuku	 *truk	 á¹­uk	 á¹­juk		 tiku	 tiku	 trá»‘c	 chywuk	
469	1011	ç«¹	 tuku	 *truk	 á¹­uk	 á¹­juk		 tiku	 situ	 trÃºc	 cywuk	
469	1012	ç«º	 tuku	 *tÃ»k	 touk	 tuok		 tiku, toku	 diku	 trÃºc	 chywuk, twok	
470	1013	æ•¦	 tunu	 *tÃ»n	 tuÉ™n	 twÉ™n		 ton	 ton	 Ä‘Ã´n	 twon, tan, thoy	
470	1014	ç¶´	 tutu	 *trot or *trots	 á¹­yat or á¹­yas	 á¹­jwÃ¤t, á¹­jwÃ¤ih		 teti	 tei	 xuÃ½t, choÃ©t	 chyel, chye	
470	1015	éƒ½	 two	 *tÃ¢	 tÉ‘ > tÉ”	 tuo		 tu	 to	 Ä‘Ã´, Ä‘o, Ä‘ua	 Ä‘Ã´	 two
471	1016	åˆ€	 two	 *tÃ¢u	 tÉ‘u	 tÃ¢u		 tau	 tau	 Ä‘ao, dao, Ä‘eo	 Ä‘ao	 two
472	1017	æ–—	 two	 *tÃ´Ê”	 toÊ”	 tÉ™u		 to	 tou	 Ä‘áº©u, Ä‘áº¥u	 Ä‘áº©u	 twu
473	1018	åœŸ	 two	 *thÃ¢Ê”	 thÉ‘Ê”	 thuoÊ”		 to	 to	 thá»•	 thá»•	 thwo, twu
473	1019	åº¦	 two	 *dakh	 dÉ‘h	 duoh	 tÉ¦uÉ™	 do	 to	 Ä‘á»™, Ä‘o, Ä‘á»¥	 Ä‘á»™	 two
474	1020	æ¸¡	 two	 *dakh	 dÉ‘h	 duoh	 tÉ¦uÉ™	 do	 to	 Ä‘Ã²	 Ä‘á»™	 two
474	1021	è¦©	 two	 *tÃ¢Ê”	 tÉ‘Ê”	 tuoÊ”	 tuÉ™	 tu	 to	 Ä‘á»•, Ä‘á»§	 Ä‘á»•	 two
474	1022	åœ–	 two	 *dÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 du	 to	 Ä‘á»“	 Ä‘á»“	 two
475	1023	å¦¬	 two	 *tÃ¢kh	 tah	 tuoh	 tuÉ™	 tu	 to	 Ä‘á»‘, Ä‘Ãº	 Ä‘á»‘	 thwu
475	1024	å¾’	 two	 *dÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 do	 to	 Ä‘á»“, Ä‘Ã², trÃ²	 Ä‘á»“	 two
475	1025	æœ	 two	 *dÃ¢Ê”	 dÉ‘Ê”	 duoÊ”	 tÉ¦uÉ™	 du	 to	 Ä‘á»—	 Ä‘á»—	 twu
476	1026	å± 	 two	 *dÃ¢	 da	 duo	 tÉ¦uÉ™	 do, du	 to	 Ä‘á»“	 Ä‘á»“	 two, cye
476	1027	å¡—	 two	 *lÃ¢	 dÉ‘	 duo	 tÉ¦uÉ™	 du	 to	 Ä‘á»“	 Ä‘á»“	 two
476	1028	æˆ¸	 two	 *É¡Ã¢Ê”	 É¡É‘Ê”	 É£uoÊ”		 go	 ko	 há»™, há»	 há»™	 hwo
476	1029	è°	 two	 *tshÃ´Å‹	 tshoÅ‹	 tshuÅ‹		 su	 sou	 thÃ´ng	 thÃ´ng	 chwong
477	1030	åˆ©	 two	 *rih	 lih	 lih		 ri	 ri	 lÃ¬, lá»£i, lÃ²i	 lá»‹, lá»£i	 li
477	1031	é–€	 two	 *mÉ™Ì‚n	 mÉ™n	 mwÉ™n		 momu	 bon	 mÃ´n, mon	 mÃ´n	 mwun
477	1032	é‹­	 two	 *lots	 juas	 jiwÃ¤ih		 ei	 ei	 nhá»n	 nhuá»‡, duá»‡	 yey
477	1033	ç ¥	 two	 *tiÊ”	 tÅ›iÊ”	 tÅ›iÊ”		 si	 si	 Ä‘e	 chá»‰	 ci
477	1034	é€Ÿ	 two	 sÃ´k	 sok	 suk		 soku	 soku	 tá»‘c	 tá»‘c	 swok
478	1035	ç–¾	 two	 *dzit	 dzit	 dzjet		 ziti	 situ	 táº­t	 táº­t	 cil
478	1036	ç¤ª	 two	 *rats	 lias	 ljÃ¤ih		 re	 rei	---	 lá»‡	 lye
479	1037	äº	 u	 *wa	 wÉ‘	 wuÄƒ		 u	 u	 vu, vo	 vu	 wu
479	1038	æœ‰	 u	 *wÉ™Ê”	 *wuÊ”	 wuw		 u	 iu	 há»¯u, há»¡i	 há»¯u	 yu
480	1039	å®‡	 u	 *waÊ”	 wÉ‘Ê”	 wua		 u	 u	 vÅ©, vÃµ	 vÅ©	 wu
481	1040	æ±š	 u	 *Ê”wÃ¢	 Ê”ua	 Ê”á´	 Ê”uÉ™	 u	 wo	 Ã´, á»‘	 Ã´, á»‘	 wo
482	1041	ç¾½	 u	 *waÊ”	 *waÊ”	 wua		 u	 u	 vÅ©, vÃµ	 vÅ©	 wu
482	1042	çƒ	 u	 *Ê”Ã¢	 Ê”a > Ê”É”	 Ê”É”	 Ê”uÉ™	 u		 Ã´, o	 Ã´	 wo
482	1043	ç´†	 u	 *Ê”wa	 *Ê”yÉ‘	 Ê”ua		 u	 u	 vÃ², vu	 vu	 wu
483	1044	å…	 u	 *tha(k)s	 t	 t	 t	 tu	 to	 thá», thá»‘	 thá»	 tho, two
